,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
68,5.28,11.79,9.58,3.42,17.63,14.39,16.06,2.38,18.34,1.13,7.6,19.24,6.59,6.37,0.49,16.86,13.58,9.84,2.01,11.23,7.6,4.94,17.81,11.94,11.61,8.79,5.47,4.9,5.12,12.61,11.61,6.02,8.02,13.28,5.06,7.73,4.41,7.07,16.81,3.88,6.02,7.55,1.82,8.42,13.23,3.41,11.61,17.81,16.43,18.65,1.49,5.22,16.55,8.42,12.44,7.84,13.88,9.35,16.91,9.13,15.83,4.52,2.21,12.87,13.91,6.93,5.09,999.0,1.78,6.09,7.82,6.17,4.78,6.45,18.16,16.55,8.86,4.93,0.52,16.17,7.56,4.41,13.91,16.95,19.2,7.73,6.64,19.26,6.59,4.58,7.7,6.59,18.5,6.59,12.29,13.5,8.57,3.82,6.59,9.86
69,4.06,11.73,10.54,5.03,19.07,14.24,17.73,3.88,19.74,2.76,6.07,18.68,5.64,4.67,2.24,18.13,12.22,10.89,3.72,12.54,8.23,6.68,17.76,11.1,10.16,7.23,3.77,5.64,6.44,12.17,10.94,5.51,8.9,12.35,6.48,7.03,2.65,6.7,18.16,5.65,5.51,5.92,3.18,6.65,13.65,1.63,10.94,17.76,16.35,18.43,3.22,6.37,17.88,9.7,11.23,7.37,15.19,10.64,16.84,7.45,15.35,3.25,0.49,14.2,13.24,8.45,4.03,1.78,999.0,7.86,6.07,5.96,5.66,4.69,17.42,16.34,7.09,3.44,1.26,17.79,5.86,2.65,13.24,18.38,20.69,5.95,5.71,20.63,5.64,2.81,5.92,5.64,18.15,5.64,13.5,12.42,8.37,2.22,5.64,10.86
70,10.54,13.41,8.08,3.35,12.94,15.98,10.34,4.45,13.79,5.32,13.16,21.71,11.22,12.29,5.65,12.93,18.53,7.91,4.21,7.72,7.98,1.41,18.8,15.7,16.84,14.38,11.52,6.34,4.3,15.23,14.94,9.93,7.33,17.17,3.76,11.65,10.5,10.41,12.59,2.42,9.93,13.52,5.14,14.46,13.07,9.49,14.94,18.8,17.6,20.12,4.66,5.02,12.43,5.78,17.08,11.22,10.01,6.35,18.04,14.94,18.28,9.96,8.29,9.05,17.05,3.5,10.17,6.09,7.86,999.0,13.89,9.41,5.93,12.53,21.25,18.15,14.91,10.6,6.61,10.67,13.45,10.5,17.05,12.33,14.24,13.79,11.2,14.8,11.22,10.67,13.79,11.22,20.4,11.22,9.08,17.74,11.14,9.83,11.22,8.13
71,5.95,14.59,15.69,11.09,24.84,16.58,23.79,9.91,25.44,8.61,4.95,19.4,7.39,3.31,8.25,23.63,10.17,16.15,9.8,18.18,13.0,12.75,20.14,11.58,7.98,5.19,2.38,10.88,12.25,13.88,12.09,8.56,14.02,12.27,12.39,9.02,3.42,9.69,23.77,11.58,8.56,1.34,9.18,2.18,17.54,4.51,12.09,20.14,18.75,20.27,9.29,12.02,23.46,15.36,10.1,9.93,20.79,16.29,19.21,4.26,16.58,5.71,5.62,19.83,14.04,14.4,6.41,7.82,6.07,13.89,999.0,9.54,11.05,1.41,17.54,18.33,2.32,4.91,7.31,23.8,3.36,3.42,14.04,24.13,26.52,1.69,7.53,26.27,7.39,3.3,1.07,7.39,19.58,7.39,18.97,11.72,11.39,4.09,7.39,16.05
72,3.61,5.77,6.62,6.22,16.3,8.29,16.62,5.49,16.74,7.11,5.72,13.11,2.7,6.35,6.46,14.65,9.43,7.2,6.26,9.7,3.81,8.02,11.79,6.31,8.13,6.68,8.16,3.18,5.4,6.46,5.67,1.06,5.1,7.76,5.89,2.31,7.04,1.01,14.97,8.43,1.06,10.16,5.17,8.59,8.07,6.21,5.67,11.79,10.39,12.51,6.26,4.74,14.62,7.23,7.82,1.83,12.07,8.02,10.88,7.78,9.68,3.89,6.24,11.23,7.92,7.54,3.13,6.17,5.96,9.41,9.54,999.0,3.59,8.32,12.2,10.42,8.98,4.64,6.03,16.26,6.96,7.04,7.92,15.59,18.1,8.33,2.59,17.44,2.7,6.93,8.74,2.7,12.33,2.7,10.13,8.34,2.42,7.49,2.7,7.01
73,5.87,7.81,4.89,3.04,13.81,10.46,13.4,2.87,14.39,5.24,8.48,15.94,5.87,8.38,4.79,12.61,12.98,5.24,3.74,7.14,2.87,4.59,13.62,9.8,11.55,9.62,9.07,0.42,1.82,9.37,9.01,4.32,3.26,11.27,2.3,5.89,7.85,4.55,12.72,5.41,4.32,11.26,3.05,10.75,8.56,6.76,9.01,13.62,12.31,14.71,4.02,1.2,12.42,4.34,11.4,5.33,9.74,5.26,12.78,10.51,12.49,5.63,6.11,8.78,11.13,4.04,5.37,4.78,5.66,5.93,11.05,3.59,999.0,9.66,15.35,12.66,11.19,6.46,4.97,13.18,9.32,7.85,11.13,13.1,15.53,10.28,5.81,15.22,5.87,7.87,10.52,5.87,14.81,5.87,7.95,11.91,5.23,7.79,5.87,5.2
74,4.78,13.56,14.34,9.69,23.43,15.67,22.38,8.51,24.04,7.28,4.33,18.84,6.35,2.41,6.89,22.26,10.14,14.79,8.41,16.79,11.68,11.37,19.25,10.96,7.91,4.89,1.18,9.51,10.84,13.05,11.34,7.38,12.67,11.79,10.98,8.02,2.03,8.55,22.38,10.25,7.38,1.88,7.78,2.51,16.37,3.1,11.34,19.25,17.85,19.48,7.91,10.62,22.08,13.96,9.82,8.87,19.4,14.9,18.31,4.28,15.88,4.44,4.24,18.44,13.4,12.99,5.21,6.45,4.69,12.53,1.41,8.32,9.66,999.0,17.09,17.5,2.86,3.68,5.93,22.39,2.94,2.03,13.4,22.73,25.11,1.76,6.49,24.88,6.35,1.9,1.4,6.35,18.87,6.35,17.59,11.38,10.29,2.82,6.35,14.7
75,13.48,8.32,14.99,18.3,22.95,6.5,25.57,17.68,22.88,19.2,12.76,2.4,11.79,14.74,18.52,20.39,8.18,15.58,18.46,18.13,13.53,19.94,7.09,6.34,9.91,12.35,17.71,14.95,16.96,6.04,6.56,12.15,14.62,5.31,17.5,10.44,17.11,11.21,21.19,20.59,12.15,18.77,17.37,15.46,11.08,16.85,6.56,7.09,6.73,5.61,18.45,16.24,20.79,17.09,7.53,10.4,19.26,17.38,6.76,13.39,3.44,14.28,17.51,18.93,4.28,18.54,13.42,18.16,17.42,21.25,17.54,12.2,15.35,17.09,999.0,5.44,15.51,14.44,17.91,24.76,14.23,17.11,4.28,22.37,24.7,15.85,11.71,23.08,11.79,16.87,16.47,11.79,4.19,11.79,17.59,5.86,10.13,18.03,11.79,15.26
76,13.01,4.85,10.81,15.7,17.75,2.2,20.8,15.4,17.61,17.41,13.39,4.27,11.26,15.11,16.79,15.13,11.19,11.31,16.26,13.58,10.18,17.0,2.06,7.09,12.09,13.48,17.77,12.32,13.93,4.45,6.28,10.85,10.93,7.19,14.45,9.6,16.88,9.64,15.98,18.06,10.85,19.35,15.3,16.56,6.14,16.29,6.28,2.06,1.28,2.09,16.4,13.24,15.59,13.15,9.77,9.0,14.31,13.22,1.39,14.74,2.56,13.67,16.57,14.13,4.88,15.0,12.74,16.55,16.34,18.15,18.33,10.42,12.66,17.5,5.44,999.0,16.76,14.13,16.44,19.89,15.01,16.88,4.88,17.22,19.46,16.71,11.14,17.75,11.26,16.69,17.29,11.26,2.33,11.26,12.82,8.38,7.99,17.57,11.26,10.99
77,5.47,13.41,15.48,11.84,24.96,15.17,24.38,10.64,25.48,9.82,3.52,17.48,6.47,2.81,9.33,23.53,7.92,16.01,10.71,18.27,12.7,13.65,18.65,9.8,5.76,3.29,4.03,10.95,12.63,12.35,10.48,7.93,13.86,10.32,12.86,7.93,4.6,8.89,23.76,12.74,7.93,3.67,9.9,0.45,16.66,5.46,10.48,18.65,17.3,18.62,10.25,12.28,23.43,15.52,8.0,8.95,20.8,16.43,17.74,2.13,14.83,5.56,6.71,19.89,12.25,14.89,5.98,8.86,7.09,14.91,2.32,8.98,11.19,2.86,15.51,16.76,999.0,4.73,8.34,24.28,2.02,4.6,12.25,24.24,26.7,1.17,6.6,26.25,6.47,4.37,1.49,6.47,17.83,6.47,18.91,9.66,10.44,5.57,6.47,15.86
78,1.14,9.97,10.86,7.36,20.24,12.2,19.71,6.18,20.78,6.04,2.66,15.93,2.87,1.92,5.41,18.87,8.78,11.36,6.43,13.55,8.13,9.26,15.79,8.11,6.72,3.87,3.67,6.22,7.93,9.74,8.21,3.7,9.21,9.22,8.19,4.54,2.76,4.89,19.07,8.68,3.7,5.54,5.46,4.29,12.69,2.43,8.21,15.79,14.38,16.17,6.06,7.56,18.75,10.79,7.85,5.27,16.1,11.7,14.85,4.34,12.76,0.84,3.33,15.18,10.43,10.21,1.53,4.93,3.44,10.6,4.91,4.64,6.46,3.68,14.44,14.13,4.73,999.0,4.46,19.58,2.93,2.76,10.43,19.53,21.97,3.86,2.99,21.57,2.87,2.56,4.18,2.87,15.69,2.87,14.23,9.14,6.64,3.59,2.87,11.23
79,4.87,11.72,9.82,3.86,18.03,14.3,16.54,2.77,18.72,1.59,7.12,19.04,6.25,5.86,1.0,17.2,13.16,10.11,2.49,11.58,7.72,5.44,17.75,11.65,11.16,8.31,4.97,5.04,5.46,12.43,11.36,5.8,8.22,12.97,5.44,7.46,3.9,6.89,17.18,4.4,5.8,7.08,2.14,7.9,13.3,2.89,11.36,17.75,16.36,18.54,1.98,5.5,16.91,8.76,12.05,7.64,14.23,9.7,16.85,8.63,15.65,4.09,1.69,13.23,13.67,7.35,4.72,0.52,1.26,6.61,7.31,6.03,4.97,5.93,17.91,16.44,8.34,4.46,999.0,16.63,7.05,3.9,13.67,17.34,19.62,7.21,6.31,19.63,6.25,4.07,7.18,6.25,18.36,6.25,12.61,13.14,8.45,3.34,6.25,10.11
80,19.05,16.63,10.22,12.77,3.93,18.29,1.24,13.91,4.85,15.69,21.65,24.14,18.88,21.48,15.82,6.06,25.4,9.57,14.16,6.85,12.69,11.38,19.39,21.23,24.37,22.77,21.56,13.49,11.66,19.27,20.05,17.23,11.32,22.6,11.44,18.41,20.4,16.95,5.1,13.04,17.23,23.7,14.63,23.84,13.77,19.3,20.05,19.39,18.8,21.2,14.69,12.03,5.33,9.03,23.65,17.5,5.59,8.27,19.05,23.69,21.32,18.77,18.27,5.82,21.4,9.42,18.56,16.17,17.79,10.67,23.8,16.26,13.18,22.39,24.76,19.89,24.28,19.58,16.63,999.0,22.48,20.4,21.4,3.84,4.19,23.3,18.79,5.81,18.88,20.5,23.45,18.88,22.13,18.88,7.17,23.61,16.52,19.97,18.88,9.87
81,3.5,11.47,13.5,10.25,23.02,13.33,22.63,9.06,23.53,8.61,1.62,16.05,4.45,1.19,8.04,21.55,7.24,14.03,9.25,16.34,10.71,12.13,16.86,8.22,5.01,1.95,3.82,9.05,10.84,10.57,8.75,5.91,11.89,8.94,11.12,5.95,3.82,6.87,21.8,11.41,5.91,4.54,8.33,1.67,14.66,4.34,8.75,16.86,15.49,16.93,8.83,10.45,21.46,13.62,6.89,6.95,18.85,14.52,15.94,1.62,13.23,3.71,5.56,17.95,10.68,13.13,4.02,7.56,5.86,13.45,3.36,6.96,9.32,2.94,14.23,15.01,2.02,2.93,7.05,22.48,999.0,3.82,10.68,22.31,24.78,1.7,4.59,24.29,4.45,3.54,2.3,4.45,16.22,4.45,16.94,8.46,8.44,4.89,4.45,13.88
82,3.86,12.61,12.64,7.66,21.54,14.92,20.37,6.49,22.17,5.28,4.64,18.66,5.62,2.74,4.86,20.45,10.88,13.05,6.38,14.93,10.09,9.34,18.5,10.81,8.68,5.58,1.22,7.74,8.9,12.49,10.96,6.25,10.96,11.84,9.01,7.28,0.0,7.48,20.54,8.24,6.25,3.42,5.77,4.18,15.1,1.11,10.96,18.5,17.09,18.92,5.88,8.74,20.24,12.09,10.22,7.95,17.56,13.03,17.57,5.42,15.51,3.24,2.21,16.58,13.16,11.01,4.15,4.41,2.65,10.5,3.42,7.04,7.85,2.03,17.11,16.88,4.6,2.76,3.9,20.4,3.82,999.0,13.16,20.84,23.19,3.43,5.74,23.03,5.62,0.28,3.31,5.62,18.45,5.62,15.79,11.64,9.25,1.08,5.62,12.98
83,9.41,4.79,11.31,14.05,20.06,4.24,22.11,13.41,20.14,14.94,9.11,5.5,7.67,11.0,14.26,17.68,6.34,11.94,14.19,14.6,9.51,15.72,6.93,2.46,7.25,8.96,13.88,10.73,12.79,2.13,2.31,7.89,10.7,2.32,13.32,6.22,13.16,6.93,18.37,16.32,7.89,15.18,13.09,12.1,8.33,12.8,2.31,6.93,5.82,6.47,14.17,12.07,17.97,13.21,4.9,6.13,16.09,13.62,6.14,10.16,2.6,10.17,13.36,15.62,0.0,14.48,9.29,13.91,13.24,17.05,14.04,7.92,11.13,13.4,4.28,4.88,12.25,10.43,13.67,21.4,10.68,13.16,999.0,19.43,21.88,12.37,7.57,20.49,7.67,12.93,12.97,7.67,5.58,7.67,14.28,3.54,5.91,14.02,7.67,11.62
84,18.81,14.65,9.02,13.57,0.71,15.88,5.07,14.57,1.46,16.72,21.26,21.47,18.29,21.44,16.69,2.35,24.15,8.41,15.03,5.98,11.8,12.64,16.43,19.67,23.42,22.27,22.05,13.31,11.95,17.34,18.42,16.64,10.5,20.93,11.91,17.5,20.84,16.1,1.37,14.46,16.64,24.24,15.22,23.82,11.3,19.73,18.42,16.43,16.03,18.28,15.55,12.11,1.7,8.77,22.34,16.49,3.54,7.84,16.22,23.33,18.95,18.69,18.86,4.37,19.43,10.04,18.3,16.95,18.38,12.33,24.13,15.59,13.1,22.73,22.37,17.22,24.24,19.53,17.34,3.84,22.31,20.84,19.43,999.0,2.52,23.37,18.19,2.49,18.29,20.89,23.62,18.29,19.35,18.29,5.51,22.05,15.29,20.59,18.29,8.63
85,21.28,17.11,11.54,15.8,1.84,18.23,5.26,16.84,1.87,18.9,23.75,23.69,20.8,23.89,18.91,4.32,26.66,10.93,17.25,8.45,14.31,14.71,18.54,22.17,25.94,24.78,24.39,15.75,14.29,19.79,20.92,19.14,13.0,23.42,14.21,20.02,23.19,18.61,3.52,16.49,19.14,26.58,17.52,26.26,13.67,22.08,20.92,18.54,18.24,20.4,17.78,14.5,3.92,11.19,24.86,19.01,6.07,10.27,18.4,25.83,21.29,21.14,21.18,6.87,21.88,12.27,20.77,19.2,20.69,14.24,26.52,18.1,15.53,25.11,24.7,19.46,26.7,21.97,19.62,4.19,24.78,23.19,21.88,2.52,999.0,25.8,20.69,2.22,20.8,23.26,26.04,20.8,21.53,20.8,8.03,24.55,17.81,22.9,20.8,11.15
86,4.73,13.1,14.71,10.76,24.08,15.01,23.37,9.56,24.63,8.67,3.31,17.71,5.97,1.98,8.19,22.73,8.56,15.21,9.6,17.39,11.96,12.55,18.55,9.9,6.35,3.5,2.9,10.06,11.65,12.26,10.45,7.3,13.06,10.58,11.86,7.55,3.43,8.35,22.93,11.6,7.3,2.96,8.82,0.77,16.2,4.32,10.45,18.55,17.17,18.63,9.13,11.34,22.6,14.61,8.42,8.51,19.96,15.53,17.62,2.64,14.92,4.69,5.56,19.03,12.37,13.89,5.24,7.73,5.95,13.79,1.69,8.33,10.28,1.76,15.85,16.71,1.17,3.86,7.21,23.3,1.7,3.43,12.37,23.37,25.8,999.0,6.11,25.43,5.97,3.21,0.62,5.97,17.91,5.97,18.09,10.04,9.99,4.4,5.97,15.08
87,1.88,7.07,9.21,7.86,18.89,9.22,19.11,6.87,19.33,7.74,3.19,13.05,0.14,4.22,7.05,17.22,7.33,9.79,7.45,12.28,6.4,9.79,12.81,5.39,5.75,4.09,6.65,5.44,7.59,6.75,5.3,1.57,7.69,6.66,8.01,1.55,5.74,2.29,17.55,9.77,1.57,8.37,6.32,6.25,10.09,5.25,5.3,12.81,11.4,13.18,7.27,7.01,17.2,9.77,5.94,2.41,14.66,10.58,11.87,5.23,9.82,2.61,5.8,13.82,7.57,9.84,1.71,6.64,5.71,11.2,7.53,2.59,5.81,6.49,11.71,11.14,6.6,2.99,6.31,18.79,4.59,5.74,7.57,18.19,20.69,6.11,999.0,20.02,0.14,5.55,6.61,0.14,12.72,0.14,12.71,6.87,3.88,6.5,0.14,9.59
88,20.79,15.8,10.82,15.91,2.0,16.68,7.0,16.87,1.05,19.08,23.15,21.94,20.13,23.47,19.02,2.86,25.59,10.26,17.37,8.1,13.63,15.07,16.7,21.0,25.04,24.11,24.24,15.39,14.19,18.46,19.72,18.5,12.4,22.17,14.19,19.21,23.03,17.85,2.5,16.9,18.5,26.44,17.5,25.83,12.19,21.93,19.72,16.7,16.5,18.56,17.89,14.29,2.83,10.94,23.78,18.17,5.48,10.0,16.62,25.22,19.71,20.73,21.11,6.44,20.49,12.39,20.28,19.26,20.63,14.8,26.27,17.44,15.22,24.88,23.08,17.75,26.25,21.57,19.63,5.81,24.29,23.03,20.49,2.49,2.22,25.43,20.02,999.0,20.13,23.07,25.71,20.13,19.74,20.13,7.35,23.34,16.87,22.84,20.13,10.43
89,1.77,7.21,9.32,7.88,19.0,9.35,19.19,6.87,19.44,7.7,3.06,13.15,0.0,4.08,7.01,17.34,7.31,9.9,7.44,12.38,6.51,9.81,12.94,5.46,5.7,3.98,6.52,5.5,7.64,6.87,5.4,1.66,7.8,6.72,8.06,1.68,5.62,2.42,17.67,9.76,1.66,8.24,6.32,6.11,10.23,5.14,5.4,12.94,11.53,13.3,7.25,7.07,17.31,9.86,5.95,2.55,14.77,10.68,12.01,5.11,9.92,2.51,5.71,13.93,7.67,9.9,1.62,6.59,5.64,11.22,7.39,2.7,5.87,6.35,11.79,11.26,6.47,2.87,6.25,18.88,4.45,5.62,7.67,18.29,20.8,5.97,0.14,20.13,999.0,5.43,6.47,0.0,12.83,0.0,12.82,6.91,4.02,6.39,0.0,9.71
90,3.68,12.46,12.63,7.79,21.59,14.74,20.49,6.61,22.21,5.48,4.36,18.43,5.43,2.46,5.04,20.48,10.6,13.05,6.53,14.97,10.05,9.49,18.33,10.57,8.4,5.3,1.25,7.74,8.97,12.3,10.74,6.11,10.95,11.59,9.1,7.09,0.28,7.34,20.58,8.43,6.11,3.4,5.88,3.94,15.0,1.21,10.74,18.33,16.92,18.73,6.03,8.78,20.28,12.13,9.96,7.79,17.59,13.07,17.4,5.14,15.3,3.1,2.38,16.62,12.93,11.1,3.99,4.58,2.81,10.67,3.3,6.93,7.87,1.9,16.87,16.69,4.37,2.56,4.07,20.5,3.54,0.28,12.93,20.89,23.26,3.21,5.55,23.07,5.43,999.0,3.12,5.43,18.24,5.43,15.81,11.38,9.1,1.36,5.43,12.98
91,5.13,13.63,15.04,10.83,24.33,15.58,23.49,9.64,24.9,8.59,3.9,18.33,6.47,2.4,8.15,23.03,9.15,15.53,9.62,17.65,12.31,12.58,19.12,10.51,6.95,4.12,2.58,10.32,11.83,12.85,11.05,7.73,13.38,11.2,12.01,8.07,3.31,8.82,23.21,11.55,7.73,2.35,8.9,1.22,16.67,4.29,11.05,19.12,17.74,19.22,9.14,11.55,22.89,14.85,9.04,9.01,20.23,15.78,18.2,3.23,15.52,5.01,5.5,19.29,12.97,14.04,5.62,7.7,5.92,13.79,1.07,8.74,10.52,1.4,16.47,17.29,1.49,4.18,7.18,23.45,2.3,3.31,12.97,23.62,26.04,0.62,6.61,25.71,6.47,3.12,999.0,6.47,18.52,6.47,18.38,10.66,10.48,4.2,6.47,15.41
92,1.77,7.21,9.32,7.88,19.0,9.35,19.19,6.87,19.44,7.7,3.06,13.15,0.0,4.08,7.01,17.34,7.31,9.9,7.44,12.38,6.51,9.81,12.94,5.46,5.7,3.98,6.52,5.5,7.64,6.87,5.4,1.66,7.8,6.72,8.06,1.68,5.62,2.42,17.67,9.76,1.66,8.24,6.32,6.11,10.23,5.14,5.4,12.94,11.53,13.3,7.25,7.07,17.31,9.86,5.95,2.55,14.77,10.68,12.01,5.11,9.92,2.51,5.71,13.93,7.67,9.9,1.62,6.59,5.64,11.22,7.39,2.7,5.87,6.35,11.79,11.26,6.47,2.87,6.25,18.88,4.45,5.62,7.67,18.29,20.8,5.97,0.14,20.13,0.0,5.43,6.47,999.0,12.83,0.0,12.82,6.91,4.02,6.39,0.0,9.71
93,14.6,7.02,13.14,17.86,19.86,4.43,23.07,17.49,19.67,19.41,14.63,2.26,12.83,16.46,18.77,17.21,11.43,13.64,18.34,15.9,12.42,19.22,3.13,8.03,12.72,14.54,19.26,14.46,16.15,5.99,7.53,12.64,13.23,7.69,16.68,11.22,18.45,11.48,18.08,20.22,12.64,20.68,17.35,17.68,8.43,17.95,7.53,3.13,3.34,1.43,18.45,15.46,17.7,15.47,10.29,10.77,16.54,15.55,3.13,15.74,3.0,15.31,18.34,16.4,5.58,17.29,14.39,18.5,18.15,20.4,19.58,12.33,14.81,18.87,4.19,2.33,17.83,15.69,18.36,22.13,16.22,18.45,5.58,19.35,21.53,17.91,12.72,19.74,12.83,18.24,18.52,12.83,999.0,12.83,15.11,8.72,9.94,19.22,12.83,13.32
94,1.77,7.21,9.32,7.88,19.0,9.35,19.19,6.87,19.44,7.7,3.06,13.15,0.0,4.08,7.01,17.34,7.31,9.9,7.44,12.38,6.51,9.81,12.94,5.46,5.7,3.98,6.52,5.5,7.64,6.87,5.4,1.66,7.8,6.72,8.06,1.68,5.62,2.42,17.67,9.76,1.66,8.24,6.32,6.11,10.23,5.14,5.4,12.94,11.53,13.3,7.25,7.07,17.31,9.86,5.95,2.55,14.77,10.68,12.01,5.11,9.92,2.51,5.71,13.93,7.67,9.9,1.62,6.59,5.64,11.22,7.39,2.7,5.87,6.35,11.79,11.26,6.47,2.87,6.25,18.88,4.45,5.62,7.67,18.29,20.8,5.97,0.14,20.13,0.0,5.43,6.47,0.0,12.83,999.0,12.82,6.91,4.02,6.39,0.0,9.71
95,13.45,9.49,3.52,9.14,6.21,11.14,8.0,9.93,6.61,12.3,15.82,17.05,12.82,16.13,12.12,4.66,18.68,2.92,10.55,1.38,6.31,8.82,12.53,14.29,17.91,16.81,17.02,8.09,7.16,12.15,13.07,11.18,5.06,15.6,7.29,11.99,15.79,10.59,4.86,10.66,11.18,19.21,10.48,18.49,6.69,14.7,13.07,12.53,11.79,14.28,11.04,7.13,4.52,3.87,16.89,10.98,1.97,2.98,12.09,17.9,14.16,13.39,13.97,1.34,14.28,5.86,12.93,12.29,13.5,9.08,18.97,10.13,7.95,17.59,17.59,12.82,18.91,14.23,12.61,7.17,16.94,15.79,14.28,5.51,8.03,18.09,12.71,7.35,12.82,15.81,18.38,12.82,15.11,12.82,999.0,16.67,9.8,15.69,12.82,3.13
96,8.36,7.58,13.39,14.48,22.71,7.7,24.18,13.61,22.89,14.61,7.1,7.94,6.91,9.1,13.91,20.49,2.81,14.04,14.26,16.76,11.08,16.34,10.44,2.39,4.09,6.54,12.09,11.49,13.71,5.06,3.63,7.85,12.41,1.26,14.21,6.09,11.64,7.36,21.09,16.55,7.85,12.98,13.13,9.61,11.37,11.57,3.63,10.44,9.35,9.81,14.11,13.02,20.7,14.9,1.67,6.59,18.58,15.48,9.67,7.53,5.94,9.17,12.41,17.98,3.54,15.72,8.43,13.5,12.42,17.74,11.72,8.34,11.91,11.38,5.86,8.38,9.66,9.14,13.14,23.61,8.46,11.64,3.54,22.05,24.55,10.04,6.87,23.34,6.91,11.38,10.66,6.91,8.72,6.91,16.67,999.0,7.17,12.64,6.91,13.75
97,5.52,3.39,6.36,8.18,15.98,5.86,17.05,7.65,16.28,9.47,6.95,10.83,4.02,8.09,8.83,14.02,8.91,7.0,8.47,9.7,3.91,9.81,9.39,4.85,8.17,7.63,10.29,4.82,6.88,4.18,3.87,3.0,5.25,6.31,7.42,2.55,9.25,1.77,14.48,10.5,3.0,12.17,7.44,10.11,6.22,8.5,3.87,9.39,7.98,10.09,8.53,6.16,14.1,7.73,7.13,1.5,11.75,8.33,8.46,8.88,7.38,6.01,8.64,11.05,5.91,8.69,5.13,8.57,8.37,11.14,11.39,2.42,5.23,10.29,10.13,7.99,10.44,6.64,8.45,16.52,8.44,9.25,5.91,15.29,17.81,9.99,3.88,16.87,4.02,9.1,10.48,4.02,9.94,4.02,9.8,7.17,999.0,9.8,4.02,6.73
98,4.63,13.18,12.66,7.2,21.29,15.56,19.88,6.08,21.95,4.53,5.69,19.52,6.39,3.81,4.21,20.33,11.94,13.03,5.83,14.75,10.24,8.75,19.13,11.7,9.75,6.65,1.71,7.74,8.65,13.24,11.78,6.8,11.0,12.78,8.7,8.0,1.08,8.04,20.37,7.5,6.8,3.74,5.39,5.16,15.46,1.29,11.78,19.13,17.72,19.64,5.3,8.57,20.09,11.91,11.25,8.58,17.4,12.85,18.2,6.49,16.31,3.91,1.73,16.41,14.02,10.65,4.83,3.82,2.22,9.83,4.09,7.49,7.79,2.82,18.03,17.57,5.57,3.59,3.34,19.97,4.89,1.08,14.02,20.59,22.9,4.4,6.5,22.84,6.39,1.36,4.2,6.39,19.22,6.39,15.69,12.64,9.8,999.0,6.39,12.99
99,1.77,7.21,9.32,7.88,19.0,9.35,19.19,6.87,19.44,7.7,3.06,13.15,0.0,4.08,7.01,17.34,7.31,9.9,7.44,12.38,6.51,9.81,12.94,5.46,5.7,3.98,6.52,5.5,7.64,6.87,5.4,1.66,7.8,6.72,8.06,1.68,5.62,2.42,17.67,9.76,1.66,8.24,6.32,6.11,10.23,5.14,5.4,12.94,11.53,13.3,7.25,7.07,17.31,9.86,5.95,2.55,14.77,10.68,12.01,5.11,9.92,2.51,5.71,13.93,7.67,9.9,1.62,6.59,5.64,11.22,7.39,2.7,5.87,6.35,11.79,11.26,6.47,2.87,6.25,18.88,4.45,5.62,7.67,18.29,20.8,5.97,0.14,20.13,0.0,5.43,6.47,0.0,12.83,0.0,12.82,6.91,4.02,6.39,999.0,9.71
100,10.4,6.95,0.39,7.11,9.33,9.03,10.5,7.62,9.73,10.09,12.72,15.04,9.71,13.11,9.78,7.67,15.64,0.33,8.38,3.02,3.2,7.42,11.16,11.37,14.81,13.69,14.2,5.25,4.94,9.5,10.19,8.07,2.03,12.73,5.25,8.87,12.98,7.47,7.96,9.07,8.07,16.38,8.05,15.45,5.17,11.92,10.19,11.16,10.16,12.72,8.8,4.66,7.61,2.39,13.86,7.87,5.09,2.24,10.54,14.79,11.89,10.4,11.31,4.32,11.62,4.64,9.88,9.86,10.86,8.13,16.05,7.01,5.2,14.7,15.26,10.99,15.86,11.23,10.11,9.87,13.88,12.98,11.62,8.63,11.15,15.08,9.59,10.43,9.71,12.98,15.41,9.71,13.32,9.71,3.13,13.75,6.73,12.99,9.71,999.0
