,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
68,5.77,12.23,14.79,17.57,8.22,1.77,21.92,23.19,10.49,3.86,12.61,5.88,12.63,22.05,7.88,7.15,20.54,18.92,2.74,13.84,10.87,11.14,14.93,7.66,18.5,4.55,5.58,20.4,14.0,1.29,3.94,0.28,8.79,14.92,4.1,5.1,5.69,9.89,3.5,8.36,20.45,14.93,3.94,11.3,2.76,15.77,1.52,8.94,10.19,10.74,3.31,15.79,16.29,4.23,4.85,0.0,4.6,9.01,10.5,20.31,12.64,4.44,8.9,17.35,7.24,5.62,7.28,999.0,7.85,10.96,6.25,20.37,12.2,10.88,12.09,5.61,6.17,2.12,16.63,4.32,7.43,9.95,2.81,17.11,5.62,1.87,21.04,5.6,0.74,11.55,18.45,5.62,15.51,13.76,5.64,1.11,10.73,10.34,16.45,6.52
69,3.05,5.9,11.22,12.78,4.58,9.33,14.18,15.53,11.4,4.08,7.81,4.02,4.99,15.73,8.17,2.9,12.72,14.71,8.38,11.78,3.05,3.34,7.14,3.04,13.62,10.56,9.62,13.18,7.69,9.02,3.91,7.87,10.39,10.46,11.15,3.09,2.3,8.54,4.68,7.51,12.61,11.58,3.91,5.73,6.46,8.29,9.37,5.21,10.16,10.04,10.52,7.95,9.29,3.98,7.58,7.85,11.19,2.3,5.93,12.49,4.89,3.73,1.82,9.73,1.96,5.87,5.89,7.85,999.0,9.01,4.32,13.4,11.97,3.31,4.34,11.04,2.02,9.8,13.71,10.49,1.7,3.26,5.52,15.35,5.87,7.46,13.34,2.41,7.12,4.27,14.81,5.87,12.49,8.54,10.27,6.76,6.4,10.47,12.45,1.34
70,10.82,6.31,4.06,7.3,13.38,12.66,19.34,20.92,3.96,9.84,4.04,11.89,12.31,23.58,3.36,6.25,17.47,8.18,8.93,3.01,9.51,9.49,13.2,11.86,8.2,9.52,7.2,20.05,6.87,11.25,9.35,10.74,4.45,4.84,11.1,10.13,9.6,1.12,10.5,2.6,16.87,4.09,9.35,5.06,8.21,10.53,11.85,3.81,2.5,1.7,11.05,13.07,9.56,8.03,6.37,10.96,10.48,11.25,14.94,17.13,9.84,10.25,10.72,12.13,10.69,5.4,3.92,10.96,9.01,999.0,5.59,20.67,3.3,8.54,11.5,9.0,7.9,11.54,5.68,9.7,10.52,12.09,10.94,6.56,5.4,9.19,18.85,9.66,10.42,12.45,7.53,5.4,4.56,5.05,7.9,10.54,3.4,2.75,5.78,9.07
71,5.32,6.18,8.91,11.42,8.09,8.01,17.68,19.14,7.19,4.27,6.39,6.36,8.97,20.01,3.9,1.63,16.03,12.93,5.33,8.59,6.37,6.52,10.72,6.64,12.35,7.11,5.64,17.23,7.86,6.99,3.78,6.11,6.08,8.78,8.16,4.57,4.13,4.79,4.95,3.46,15.72,9.13,3.78,5.12,3.7,10.18,7.52,2.71,6.09,6.17,7.73,11.18,10.32,2.5,3.62,6.25,7.93,6.57,9.93,15.74,7.68,4.66,6.13,11.85,5.51,1.66,1.78,6.25,4.32,5.59,999.0,17.56,8.05,5.86,8.2,7.31,2.58,7.57,11.06,7.13,5.42,7.57,5.48,12.15,1.66,4.91,16.95,4.18,5.56,8.51,12.64,1.66,9.87,7.52,6.36,5.51,4.51,6.38,10.47,3.84
72,14.61,14.58,20.69,20.01,12.41,21.35,5.44,5.26,24.05,16.63,17.37,14.57,8.62,3.39,21.1,15.96,6.32,22.17,21.59,22.56,11.38,11.33,7.5,12.7,20.38,23.85,23.02,1.24,14.95,21.65,16.72,20.49,23.39,19.14,24.2,15.35,14.94,20.7,16.87,20.19,7.27,21.16,16.72,15.67,19.71,11.53,21.82,17.25,22.6,22.17,23.49,8.0,13.53,17.26,20.97,20.37,24.38,11.52,10.34,6.55,10.83,15.97,11.79,10.83,13.22,19.19,18.82,20.37,13.4,20.67,17.56,999.0,23.96,12.22,9.41,24.42,15.42,22.48,23.12,23.74,13.09,10.51,17.58,25.57,19.19,20.55,4.64,15.01,19.76,9.14,23.07,19.19,22.14,17.13,23.67,19.28,17.28,22.92,20.95,14.42
73,13.36,9.58,5.57,8.9,16.12,13.73,22.57,24.16,2.08,12.03,7.1,14.37,15.57,26.85,4.48,9.09,20.69,8.98,9.72,3.01,12.76,12.75,16.5,14.64,9.66,9.52,7.24,23.35,9.95,12.15,11.56,11.95,3.68,7.01,11.18,12.58,12.18,3.43,12.6,4.59,20.06,5.31,11.56,8.35,9.63,13.69,12.74,6.92,2.06,1.92,11.36,16.35,12.54,10.21,7.35,12.2,10.4,14.25,17.85,20.34,13.14,12.56,13.74,15.24,13.48,7.25,6.27,12.2,11.97,3.3,8.05,23.96,999.0,11.81,14.76,8.66,10.58,12.22,5.72,9.75,13.35,15.15,12.87,5.11,7.25,10.33,22.11,12.22,11.81,15.63,7.89,7.25,5.13,7.92,7.72,12.07,6.7,1.87,7.03,11.82
74,6.34,3.31,9.53,10.34,7.17,12.47,11.83,13.31,11.83,7.28,5.93,7.23,3.78,15.05,8.98,4.27,10.17,12.43,10.91,10.79,1.07,0.96,4.96,5.82,11.09,12.89,11.49,11.72,4.84,11.97,7.04,10.86,11.25,8.38,13.76,6.39,5.58,8.49,7.94,8.0,9.88,9.96,7.04,3.84,9.04,4.99,12.38,5.03,10.38,9.97,13.22,5.32,6.03,6.73,9.48,10.88,13.65,4.18,7.71,9.89,1.83,7.01,3.71,6.48,5.02,7.51,6.76,10.88,3.31,8.54,5.86,12.22,11.81,999.0,2.97,13.16,4.72,12.71,12.1,12.88,4.72,4.5,8.77,14.17,7.51,10.17,11.12,5.7,10.14,4.15,12.8,7.51,10.94,6.27,12.22,9.84,5.23,10.7,10.42,4.59
75,6.62,6.02,12.37,12.8,6.13,13.45,9.85,11.19,14.68,8.24,8.79,7.17,0.81,12.11,11.69,6.58,8.46,14.96,12.71,13.75,2.0,2.02,2.84,5.27,13.46,14.86,13.77,9.03,7.18,13.3,8.16,12.13,13.98,11.1,15.48,7.06,6.4,11.41,8.72,10.8,8.44,12.81,8.16,6.77,10.79,5.66,13.61,7.9,13.26,12.9,14.85,3.87,7.41,8.32,11.72,12.09,15.52,3.41,5.78,8.25,2.42,7.74,3.3,6.59,5.05,9.86,9.41,12.09,4.34,11.5,8.2,9.41,14.76,2.97,999.0,15.3,6.32,14.1,14.94,14.8,4.8,2.97,9.55,17.09,9.86,11.79,9.01,6.5,11.38,1.63,15.47,9.86,13.81,8.96,14.46,10.98,8.21,13.59,13.12,5.59
76,10.24,13.09,13.02,16.3,13.11,6.38,24.96,26.39,6.61,8.17,12.21,10.76,16.0,26.54,5.73,8.89,23.33,17.06,3.12,11.18,13.59,13.77,17.95,12.15,17.2,1.15,1.87,24.23,14.5,4.79,7.93,5.34,5.02,13.78,2.65,9.37,9.59,7.91,8.25,6.81,23.02,12.98,7.93,11.82,4.79,17.34,5.22,9.13,7.1,7.95,3.1,18.47,17.18,7.17,3.69,5.61,1.8,12.94,15.37,23.04,14.98,8.9,12.64,19.04,11.34,5.7,6.93,5.61,11.04,9.0,7.31,24.42,8.66,13.16,15.3,999.0,9.02,4.4,14.12,1.42,11.42,13.97,7.9,13.76,5.7,4.29,24.2,9.54,5.75,15.28,16.21,5.7,13.23,13.41,1.11,6.24,10.55,7.08,14.73,10.0
77,2.95,6.42,10.72,12.77,5.54,7.78,16.12,17.5,9.78,2.77,7.65,4.05,7.0,17.7,6.48,1.74,14.61,14.52,6.4,10.84,4.8,5.04,9.07,4.06,13.66,8.55,7.61,15.21,8.26,7.25,2.43,6.14,8.62,10.26,9.2,2.4,1.73,7.24,3.5,6.01,14.44,11.02,2.43,5.81,4.48,9.62,7.66,4.36,8.65,8.68,8.6,9.78,10.28,2.04,5.57,6.17,9.2,4.1,7.35,14.36,6.5,2.79,3.71,11.18,2.93,3.96,4.33,6.17,2.02,7.9,2.58,15.42,10.58,4.72,6.32,9.02,999.0,8.0,13.08,8.48,2.85,5.13,4.28,14.43,3.96,5.54,15.31,1.81,5.42,6.28,14.43,3.96,11.86,8.59,8.25,5.14,5.94,8.95,12.14,1.26
78,7.88,13.73,15.53,18.52,10.32,2.02,23.95,25.24,10.31,5.92,13.76,7.99,14.66,24.16,8.24,8.73,22.53,19.68,2.61,14.24,12.79,13.04,16.93,9.78,19.45,3.26,5.06,22.5,15.43,0.83,5.94,2.0,8.6,15.87,2.22,7.18,7.73,10.42,5.61,8.97,22.41,15.61,5.94,12.69,3.87,17.5,0.9,10.15,10.32,11.02,1.45,17.74,17.85,5.98,5.17,2.12,2.93,11.09,12.6,22.29,14.5,6.54,10.96,19.11,9.33,6.55,8.22,2.12,9.8,11.54,7.57,22.48,12.22,12.71,14.1,4.4,8.0,999.0,17.13,2.98,9.51,12.05,4.92,17.28,6.55,2.67,23.08,7.64,2.74,13.62,19.07,6.55,16.08,14.94,4.83,3.2,11.9,10.42,17.23,8.51
79,16.03,8.92,2.57,4.12,18.28,18.33,20.5,22.08,7.74,15.32,6.17,17.12,15.68,26.34,8.89,11.34,18.58,3.38,14.53,2.94,13.18,13.03,15.75,16.73,4.56,14.83,12.48,22.27,8.18,16.89,14.84,16.41,9.12,3.99,16.47,15.44,14.81,6.75,16.02,8.27,17.76,2.16,14.84,8.29,13.89,11.72,17.49,8.72,7.02,6.2,16.51,15.13,9.94,13.56,11.98,16.63,15.76,15.73,19.49,18.22,12.73,15.65,15.19,12.89,15.59,11.07,9.52,16.63,13.71,5.68,11.06,23.12,5.72,12.1,14.94,14.12,13.08,17.13,999.0,15.04,15.37,16.38,16.52,2.67,11.07,14.85,20.27,14.89,16.09,16.25,2.17,11.07,1.22,6.06,13.08,16.21,7.31,7.05,2.38,14.11
80,9.34,13.17,13.75,16.95,12.13,4.96,24.58,25.97,7.74,7.25,12.59,9.76,15.47,25.74,6.34,8.63,23.01,17.85,2.15,12.1,13.2,13.41,17.53,11.27,17.86,0.28,2.55,23.62,14.69,3.4,7.07,4.06,6.08,14.36,1.43,8.5,8.82,8.58,7.23,7.31,22.76,13.76,7.07,11.96,4.04,17.3,3.81,9.27,8.04,8.84,1.71,18.15,17.31,6.52,3.72,4.32,0.83,12.22,14.4,22.74,14.71,7.97,11.97,18.98,10.56,5.65,7.1,4.32,10.49,9.7,7.13,23.74,9.75,12.88,14.8,1.42,8.48,2.98,15.04,999.0,10.67,13.25,6.79,14.87,5.65,3.27,23.78,8.76,4.55,14.65,17.08,5.65,14.09,13.8,2.05,5.06,10.84,8.06,15.47,9.34
81,1.83,7.56,12.9,14.48,2.91,8.69,14.53,15.77,12.62,3.59,9.51,2.54,5.24,15.12,9.32,4.28,13.23,16.41,8.51,13.36,4.16,4.47,7.63,1.36,15.31,10.78,10.2,13.03,9.32,8.69,3.63,7.51,11.46,12.16,11.12,2.33,1.85,9.97,3.98,8.81,13.24,13.25,3.63,7.43,6.65,9.56,8.94,6.78,11.47,11.44,10.42,8.65,10.75,4.26,8.22,7.43,11.29,1.59,4.51,13.03,6.02,3.0,1.51,10.88,0.3,6.77,7.14,7.43,1.7,10.52,5.42,13.09,13.35,4.72,4.8,11.42,2.85,9.51,15.37,10.67,999.0,2.59,4.78,16.95,6.77,7.46,13.62,1.91,6.76,4.12,16.51,6.77,14.15,10.24,10.77,6.32,8.06,11.77,14.14,1.6
82,4.2,7.8,13.82,14.84,3.16,11.11,12.17,13.34,14.66,6.14,10.26,4.46,3.1,12.59,11.43,6.16,11.02,16.92,11.09,14.72,3.52,3.78,5.54,2.48,15.6,13.36,12.69,10.46,9.32,11.22,6.21,10.05,13.65,12.8,13.7,4.87,4.43,11.72,6.46,10.76,11.14,14.22,6.21,8.1,9.22,8.52,11.44,8.28,13.39,13.23,13.0,6.75,10.09,6.8,10.68,9.95,13.88,1.04,3.2,10.85,5.02,5.51,1.45,9.54,2.73,9.08,9.15,9.95,3.26,12.09,7.57,10.51,15.15,4.5,2.97,13.97,5.13,12.05,16.38,13.25,2.59,999.0,7.22,18.24,9.08,10.04,11.23,4.5,9.31,1.72,17.23,9.08,15.18,10.73,13.29,8.85,9.17,13.7,14.84,4.0
83,3.03,10.7,14.38,16.78,5.43,3.91,19.31,20.54,11.47,1.51,11.67,3.07,10.03,19.25,8.39,5.74,18.01,18.38,4.79,13.94,8.57,8.86,12.39,4.88,17.7,6.98,7.32,17.64,12.53,4.1,1.88,2.96,9.9,14.19,6.84,2.5,3.24,10.0,0.85,8.49,17.99,14.61,1.88,10.01,3.52,13.76,4.24,8.08,10.8,11.16,6.07,13.36,14.55,2.98,5.88,2.81,7.23,6.33,7.71,17.8,10.41,1.82,6.29,15.24,4.56,5.65,7.02,2.81,5.52,10.94,5.48,17.58,12.87,8.77,9.55,7.9,4.28,4.92,16.52,6.79,4.78,7.22,999.0,17.42,5.65,3.61,18.4,3.12,2.29,8.87,18.12,5.65,15.33,12.71,7.63,1.78,9.84,11.02,15.94,4.2
84,17.37,11.14,4.88,6.76,19.84,18.71,23.11,24.7,7.16,16.38,8.32,18.45,17.85,28.74,9.24,12.74,21.19,5.61,14.74,3.6,15.23,15.12,18.13,18.3,7.09,14.63,12.35,24.76,10.63,17.17,15.9,16.87,8.79,6.5,16.29,16.69,16.14,7.43,17.03,8.93,20.39,4.41,15.9,10.33,14.44,14.28,17.76,10.17,6.97,6.37,16.47,17.59,12.56,14.57,12.28,17.11,15.51,17.5,21.25,20.83,14.99,16.81,16.96,15.5,17.14,11.79,10.44,17.11,15.35,6.56,12.15,25.57,5.11,14.17,17.09,13.76,14.43,17.28,2.67,14.87,16.95,18.24,17.42,999.0,11.79,15.26,22.86,16.21,16.66,18.3,4.19,11.79,3.44,8.44,12.83,16.85,9.07,6.87,5.05,15.57
85,6.32,7.52,9.17,12.01,9.23,7.37,19.34,20.8,6.06,4.79,7.21,7.25,10.61,21.6,2.8,3.29,17.67,13.3,4.08,8.36,8.03,8.18,12.38,7.88,12.94,5.6,3.98,18.88,9.08,6.1,4.33,5.43,4.72,9.35,6.79,5.47,5.23,4.39,5.35,2.86,17.34,9.32,4.33,6.33,2.87,11.68,6.68,3.68,5.2,5.5,6.47,12.82,11.66,2.99,2.0,5.62,6.47,8.06,11.22,17.38,9.32,5.36,7.64,13.37,6.81,0.0,1.68,5.62,5.87,5.4,1.66,19.19,7.25,7.51,9.86,5.7,3.96,6.55,11.07,5.65,6.77,9.08,5.65,11.79,999.0,3.97,18.61,5.25,5.04,10.11,12.83,0.0,9.92,8.4,4.72,5.14,5.37,5.44,10.83,5.18
86,6.08,11.07,13.09,15.97,8.87,3.48,21.64,22.98,8.62,3.99,11.13,6.5,12.42,22.48,6.03,6.1,20.14,17.24,1.18,12.02,10.34,10.57,14.59,8.01,16.91,3.43,3.85,20.47,12.76,2.13,3.84,1.61,6.93,13.32,3.69,5.25,5.61,8.1,3.97,6.59,19.97,13.21,3.84,10.02,1.2,14.88,2.71,7.51,8.32,8.9,3.07,15.32,15.19,3.49,2.98,1.87,3.84,9.03,11.14,19.89,11.99,4.7,8.82,16.52,7.33,3.97,5.65,1.87,7.46,9.19,4.91,20.55,10.33,10.17,11.79,4.29,5.54,2.67,14.85,3.27,7.46,10.04,3.61,15.26,3.97,999.0,20.8,5.54,1.62,11.51,16.7,3.97,13.75,12.31,4.06,2.04,9.26,8.47,14.77,6.23
87,15.39,12.54,18.03,16.73,13.93,22.31,1.03,2.19,22.58,17.18,15.1,15.68,8.41,7.81,20.0,15.33,1.89,18.8,21.7,20.23,10.61,10.44,6.25,13.7,16.95,23.83,22.59,3.41,12.37,22.27,17.14,21.1,22.24,16.37,24.49,15.95,15.35,19.13,17.6,18.95,2.87,18.5,17.14,13.81,19.78,8.61,22.55,15.93,21.07,20.48,23.86,5.87,10.34,17.32,20.56,21.04,24.51,12.07,12.34,2.21,9.37,16.62,12.14,7.41,13.84,18.61,17.85,21.04,13.34,18.85,16.95,4.64,22.11,11.12,9.01,24.2,15.31,23.08,20.27,23.78,13.62,11.23,18.4,22.86,18.61,20.8,999.0,15.44,20.35,9.54,19.86,18.61,19.44,14.57,23.31,19.93,15.49,21.38,17.96,14.59
88,1.16,7.96,12.53,14.51,3.98,6.98,16.32,17.6,11.26,1.74,9.41,2.24,7.03,17.0,7.96,3.55,14.96,16.3,6.6,12.62,5.45,5.74,9.34,2.69,15.4,8.87,8.4,14.94,9.79,6.83,1.72,5.65,9.96,12.03,9.21,0.7,0.12,8.95,2.28,7.63,14.9,12.83,1.72,7.5,4.75,10.69,7.12,6.17,10.24,10.34,8.52,10.26,11.6,2.46,6.47,5.6,9.38,3.5,6.03,14.74,7.29,1.32,3.32,12.14,1.81,5.25,5.96,5.6,2.41,9.66,4.18,15.01,12.22,5.7,6.5,9.54,1.81,7.64,14.89,8.76,1.91,4.5,3.12,16.21,5.25,5.54,15.44,999.0,4.91,6.0,16.24,5.25,13.67,10.31,8.94,4.49,7.73,10.52,13.93,1.12
89,5.15,11.5,14.2,16.92,7.72,2.47,21.23,22.51,10.17,3.18,11.94,5.35,11.93,21.51,7.42,6.42,19.83,18.31,2.7,13.33,10.14,10.41,14.22,7.07,17.85,4.76,5.47,19.77,13.28,1.93,3.22,0.75,8.5,14.27,4.55,4.44,5.0,9.37,2.89,7.83,19.73,14.35,3.22,10.59,2.22,15.03,2.25,8.26,9.78,10.29,3.79,15.07,15.55,3.49,4.48,0.74,4.94,8.35,10.0,19.6,11.9,3.8,8.22,16.6,6.59,5.04,6.67,0.74,7.12,10.42,5.56,19.76,11.81,10.14,11.38,5.75,5.42,2.74,16.09,4.55,6.76,9.31,2.29,16.66,5.04,1.62,20.35,4.91,999.0,10.88,17.87,5.04,14.96,13.07,5.63,0.52,10.06,9.95,15.84,5.81
90,5.85,7.4,13.68,14.31,4.76,12.77,10.47,11.67,15.36,7.7,10.08,6.17,1.45,11.5,12.23,6.96,9.3,16.45,12.51,14.88,3.08,3.23,3.86,4.2,15.0,14.74,13.89,8.97,8.7,12.8,7.72,11.63,14.5,12.49,15.19,6.45,5.92,12.22,8.08,11.44,9.43,14.11,7.72,7.98,10.6,7.28,13.05,8.71,14.01,13.74,14.51,5.12,9.03,8.14,11.85,11.55,15.31,2.54,4.17,9.13,4.01,7.11,2.69,8.12,4.31,10.11,9.93,11.55,4.27,12.45,8.51,9.14,15.63,4.15,1.63,15.28,6.28,13.62,16.25,14.65,4.12,1.72,8.87,18.3,10.11,11.51,9.54,6.0,10.88,999.0,16.9,10.11,15.09,10.37,14.53,10.44,9.28,14.33,14.53,5.3
91,17.35,9.5,3.73,3.13,19.39,20.17,19.98,21.53,9.9,16.84,7.02,18.45,16.16,26.37,10.85,12.7,18.08,1.43,16.46,5.04,13.86,13.68,15.9,17.86,3.13,16.89,14.54,22.13,8.37,18.78,16.37,18.24,11.24,4.43,18.51,16.83,16.15,8.65,17.56,10.12,17.21,3.52,16.37,9.16,15.69,11.54,19.38,10.12,9.12,8.26,18.52,15.11,9.58,15.14,13.9,18.45,17.83,16.68,20.4,17.73,13.14,17.11,16.15,12.47,16.75,12.83,11.22,18.45,14.81,7.53,12.64,23.07,7.89,12.8,15.47,16.21,14.43,19.07,2.17,17.08,16.51,17.23,18.12,4.19,12.83,16.7,19.86,16.24,17.87,16.9,999.0,12.83,3.0,6.53,15.16,17.95,8.51,9.16,2.39,15.38
92,6.32,7.52,9.17,12.01,9.23,7.37,19.34,20.8,6.06,4.79,7.21,7.25,10.61,21.6,2.8,3.29,17.67,13.3,4.08,8.36,8.03,8.18,12.38,7.88,12.94,5.6,3.98,18.88,9.08,6.1,4.33,5.43,4.72,9.35,6.79,5.47,5.23,4.39,5.35,2.86,17.34,9.32,4.33,6.33,2.87,11.68,6.68,3.68,5.2,5.5,6.47,12.82,11.66,2.99,2.0,5.62,6.47,8.06,11.22,17.38,9.32,5.36,7.64,13.37,6.81,0.0,1.68,5.62,5.87,5.4,1.66,19.19,7.25,7.51,9.86,5.7,3.96,6.55,11.07,5.65,6.77,9.08,5.65,11.79,0.0,3.97,18.61,5.25,5.04,10.11,12.83,999.0,9.92,8.4,4.72,5.14,5.37,5.44,10.83,5.18
93,14.8,7.81,1.46,3.94,17.06,17.22,19.7,21.29,7.05,14.12,5.02,15.9,14.56,25.33,7.85,10.12,17.78,3.89,13.48,2.14,12.01,11.88,14.72,15.51,4.59,13.89,11.54,21.32,7.2,15.81,13.64,15.3,8.29,3.07,15.51,14.22,13.58,5.66,14.82,7.16,17.0,1.0,13.64,7.12,12.76,10.84,16.41,7.5,6.15,5.28,15.52,14.16,9.16,12.37,10.92,15.51,14.83,14.52,18.28,17.43,11.64,14.44,13.98,12.09,14.36,9.92,8.35,15.51,12.49,4.56,9.87,22.14,5.13,10.94,13.81,13.23,11.86,16.08,1.22,14.09,14.15,15.18,15.33,3.44,9.92,13.75,19.44,13.67,14.96,15.09,3.0,9.92,999.0,5.02,12.18,15.06,6.09,6.22,2.03,12.89
94,11.33,2.97,3.57,4.24,13.06,15.53,14.92,16.52,9.0,11.27,1.21,12.41,9.68,20.31,7.75,6.97,13.0,6.21,12.48,5.67,7.33,7.14,9.7,11.56,5.1,13.69,11.54,16.32,2.21,14.44,10.84,13.61,9.39,2.14,15.08,10.97,10.2,5.84,12.01,6.62,12.29,4.04,10.84,2.83,11.13,5.97,14.99,4.82,7.54,6.72,14.83,9.16,4.62,9.82,10.11,13.76,14.62,10.24,13.92,12.65,6.69,11.38,9.72,7.4,10.5,8.4,6.77,13.76,8.54,5.05,7.52,17.13,7.92,6.27,8.96,13.41,8.59,14.94,6.06,13.8,10.24,10.73,12.71,8.44,8.4,12.31,14.57,10.31,13.07,10.37,6.53,8.4,5.02,999.0,12.3,13.01,3.05,7.8,4.16,9.32
95,9.73,12.03,11.93,15.2,12.65,6.68,24.05,25.5,5.7,7.7,11.1,10.34,15.19,25.88,4.62,7.97,22.39,15.99,2.94,10.15,12.7,12.87,17.07,11.59,16.1,1.8,0.78,23.44,13.42,5.04,7.4,5.36,4.05,12.67,3.46,8.84,8.97,6.8,7.87,5.69,22.06,11.9,7.4,10.75,4.28,16.31,5.55,8.07,6.06,6.9,3.72,17.54,16.1,6.51,2.75,5.64,2.69,12.25,14.87,22.1,14.04,8.42,11.92,18.0,10.72,4.72,5.87,5.64,10.27,7.9,6.36,23.67,7.72,12.22,14.46,1.11,8.25,4.83,13.08,2.05,10.77,13.29,7.63,12.83,4.72,4.06,23.31,8.94,5.63,14.53,15.16,4.72,12.18,12.3,999.0,6.09,9.46,6.07,13.64,9.3
96,4.68,11.33,14.26,16.91,7.21,2.65,20.81,22.08,10.48,2.75,11.89,4.84,11.52,21.01,7.64,6.24,19.44,18.35,3.17,13.48,9.8,10.07,13.83,6.58,17.84,5.27,5.89,19.3,13.12,2.38,2.85,1.21,8.82,14.27,5.06,3.99,4.59,9.51,2.41,7.98,19.36,14.43,2.85,10.47,2.43,14.76,2.63,8.22,10.02,10.49,4.29,14.7,15.35,3.29,4.78,1.11,5.46,7.9,9.49,19.21,11.58,3.34,7.79,16.32,6.14,5.14,6.73,1.11,6.76,10.54,5.51,19.28,12.07,9.84,10.98,6.24,5.14,3.2,16.21,5.06,6.32,8.85,1.78,16.85,5.14,2.04,19.93,4.49,0.52,10.44,17.95,5.14,15.06,13.01,6.09,999.0,10.01,10.2,15.88,5.43
97,8.84,2.99,4.84,6.94,10.97,12.51,16.01,17.58,7.12,8.47,1.88,9.93,9.01,20.22,5.07,4.22,14.16,8.6,9.45,5.6,6.26,6.19,9.8,9.42,7.86,10.74,8.68,16.65,4.0,11.39,8.01,10.58,7.05,4.35,12.09,8.34,7.64,3.67,9.2,3.91,13.61,5.18,8.01,1.68,8.09,7.35,11.95,1.8,5.6,5.0,11.81,9.68,6.73,6.9,7.13,10.73,11.66,8.45,12.21,13.83,6.45,8.66,7.91,9.01,8.28,5.37,3.75,10.73,6.4,3.4,4.51,17.28,6.7,5.23,8.21,10.55,5.94,11.9,7.31,10.84,8.06,9.17,9.84,9.07,5.37,9.26,15.49,7.73,10.06,9.28,8.51,5.37,6.09,3.05,9.46,10.01,999.0,5.91,6.2,6.87
98,11.65,8.89,6.25,9.64,14.46,11.88,21.92,23.49,1.22,10.23,6.78,12.63,14.4,25.7,2.65,7.57,20.07,10.1,7.89,4.12,11.59,11.61,15.55,13.01,10.48,7.84,5.52,22.39,9.6,10.31,9.77,10.09,2.08,7.39,9.5,10.84,10.49,2.25,10.78,2.96,19.51,6.12,9.77,7.58,7.77,13.2,10.91,5.68,0.32,1.1,9.62,15.54,12.3,8.43,5.49,10.34,8.76,12.77,16.28,19.73,12.19,10.79,12.27,14.82,11.87,5.44,4.63,10.34,10.47,2.75,6.38,22.92,1.87,10.7,13.59,7.08,8.95,10.42,7.05,8.06,11.77,13.7,11.02,6.87,5.44,8.47,21.38,10.52,9.95,14.33,9.16,5.44,6.22,7.8,6.07,10.2,5.91,999.0,7.9,10.2
99,15.03,7.13,1.72,1.92,17.02,18.2,18.16,19.74,8.84,14.62,4.64,16.13,13.82,24.21,9.14,10.42,16.24,2.47,14.64,4.02,11.48,11.3,13.67,15.49,2.62,15.3,12.97,20.06,6.09,16.88,14.15,16.26,9.92,2.04,16.87,14.54,13.84,6.9,15.34,8.27,15.42,1.78,14.15,6.77,13.7,9.47,17.47,7.87,7.78,6.87,16.81,12.96,7.62,12.96,12.09,16.45,16.25,14.29,18.01,15.89,10.81,14.85,13.76,10.56,14.38,10.83,9.18,16.45,12.45,5.78,10.47,20.95,7.03,10.42,13.12,14.73,12.14,17.23,2.38,15.47,14.14,14.84,15.94,5.05,10.83,14.77,17.96,13.93,15.84,14.53,2.39,10.83,2.03,4.16,13.64,15.88,6.2,7.9,999.0,13.04
100,2.01,6.88,11.7,13.54,4.32,7.99,15.45,16.77,11.03,2.74,8.47,3.1,6.19,16.59,7.73,2.83,14.02,15.38,7.21,11.97,4.39,4.67,8.42,2.82,14.42,9.43,8.69,14.28,8.71,7.71,2.59,6.55,9.86,11.11,9.93,1.82,1.0,8.46,3.35,7.25,13.93,12.02,2.59,6.49,5.3,9.58,8.05,5.42,9.9,9.91,9.27,9.27,10.48,2.84,6.69,6.52,10.02,2.96,6.1,13.79,6.22,2.42,2.64,11.05,1.67,5.18,5.57,6.52,1.34,9.07,3.84,14.42,11.82,4.59,5.59,10.0,1.26,8.51,14.11,9.34,1.6,4.0,4.2,15.57,5.18,6.23,14.59,1.12,5.81,5.3,15.38,5.18,12.89,9.32,9.3,5.43,6.87,10.2,13.04,999.0
