,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
68,4.01,12.67,3.05,8.95,13.07,16.47,14.89,16.63,18.07,9.18,8.99,2.72,5.35,2.99,15.76,10.78,7.78,9.27,9.85,14.7,4.23,4.23,11.43,14.89,5.08,14.23,8.22,15.64,8.63,22.77,9.38,16.56,9.4,15.79,13.11,19.21,4.54,19.61,15.23,14.24,15.44,4.36,10.25,9.13,12.14,2.95,9.27,14.74,13.21,23.67,1.95,13.08,11.03,5.42,7.87,18.11,3.36,32.26,17.86,15.69,17.89,20.48,12.85,14.16,9.27,10.23,12.22,999.0,13.92,2.97,12.9,10.72,9.13,6.86,9.27,14.43,8.21,14.83,17.03,2.31,2.72,0.72,12.43,3.05,14.65,15.05,6.7,14.65,8.65,13.7,9.27,1.57,15.75,10.69,4.01,13.8,5.62,0.28,10.32,14.2
69,17.86,7.07,11.51,7.13,17.53,12.31,4.32,4.96,24.58,5.91,8.63,15.04,9.63,16.84,3.96,5.22,17.76,5.65,13.1,4.06,9.7,9.7,2.55,4.32,9.06,0.99,6.88,13.12,7.24,24.9,7.45,12.29,12.88,22.74,12.22,26.47,10.18,24.74,27.08,20.57,2.04,15.96,15.09,10.82,4.04,12.1,5.65,9.76,8.51,25.74,12.37,10.56,4.71,8.84,7.39,25.5,13.8,24.46,24.74,9.41,24.22,23.74,10.67,20.05,5.65,4.27,14.8,13.92,999.0,14.84,15.51,8.48,10.82,7.1,5.65,6.79,5.82,1.31,3.66,12.1,15.04,13.76,7.68,11.51,7.89,8.89,7.31,10.2,6.85,0.64,5.65,15.47,22.67,3.35,17.86,10.07,11.96,13.75,13.41,11.27
70,4.98,14.84,3.39,11.05,16.03,19.08,16.53,18.21,20.85,10.97,11.39,0.42,5.29,3.16,17.26,12.6,10.48,10.99,12.75,16.31,5.6,5.6,12.28,16.53,5.83,14.95,8.31,18.36,8.43,25.73,8.94,19.16,12.3,18.58,15.86,21.89,6.86,22.48,16.96,17.11,16.58,7.05,13.22,11.85,13.79,2.75,10.99,17.17,15.56,26.63,4.58,15.68,12.75,6.0,7.85,20.8,6.33,34.79,20.61,18.03,20.69,23.43,15.47,17.06,10.99,11.7,15.16,2.97,14.84,999.0,15.85,13.12,11.85,8.22,10.99,16.49,9.57,15.55,18.24,4.92,0.42,2.34,14.7,3.39,16.85,17.36,8.17,17.13,8.61,14.74,10.99,2.77,18.54,11.49,4.98,16.32,8.47,2.79,13.23,16.83
71,14.0,8.78,13.97,8.98,2.36,6.97,12.69,14.0,9.23,10.34,7.37,15.62,14.8,14.74,13.9,10.37,8.01,10.63,3.3,12.74,12.28,12.28,14.53,12.69,13.36,16.44,15.46,5.27,16.32,10.41,17.28,7.09,3.75,7.73,3.82,11.24,9.98,9.23,15.44,5.64,15.42,9.95,2.83,5.28,11.49,14.5,10.63,7.57,7.66,11.32,11.39,5.55,10.87,13.7,15.56,10.39,9.61,21.37,9.5,8.8,8.85,8.61,5.31,4.99,10.63,11.83,0.8,12.9,15.51,15.85,999.0,7.04,5.28,11.92,10.63,10.1,11.93,16.83,16.11,11.11,15.62,13.51,8.11,13.97,9.25,8.67,11.6,7.06,15.98,14.91,10.63,13.75,7.67,14.43,14.0,6.5,7.51,13.06,2.8,5.62
72,13.66,2.43,10.16,2.58,9.07,6.15,6.17,7.78,16.12,3.71,1.74,13.08,9.93,13.5,7.38,3.35,10.74,3.96,4.82,6.14,7.9,7.9,7.61,6.17,8.49,9.4,9.48,5.94,10.34,16.82,11.22,6.21,4.72,14.36,4.1,18.05,6.27,16.26,19.95,12.19,8.55,10.3,6.85,2.81,4.48,10.84,3.96,4.05,2.5,17.7,8.78,2.93,3.84,8.68,9.73,17.11,8.59,21.68,16.31,4.98,15.76,15.42,2.85,11.63,3.96,4.94,6.32,10.72,8.48,13.12,7.04,999.0,2.81,6.23,3.96,4.28,5.66,9.8,9.48,8.41,13.08,11.02,1.92,10.16,4.11,4.36,6.01,4.03,9.93,7.88,3.96,12.14,14.29,7.62,13.66,3.27,5.81,10.72,5.04,4.06
73,11.52,5.22,9.35,3.84,6.89,7.4,8.95,10.58,13.85,5.21,2.23,11.72,9.78,11.65,10.15,5.61,7.95,5.5,2.3,8.91,7.37,7.37,9.47,8.95,8.31,11.66,10.19,6.51,11.05,15.63,12.01,7.49,2.06,11.94,4.01,15.69,5.21,14.29,17.14,9.78,11.16,7.86,4.28,0.0,6.99,9.97,5.5,6.05,4.93,16.53,7.29,4.06,6.12,8.61,10.31,14.7,6.44,23.2,13.97,7.23,13.51,13.89,3.8,9.29,5.5,6.8,4.48,9.13,10.82,11.85,5.28,2.81,999.0,6.66,5.5,7.04,6.66,12.12,12.2,6.94,11.72,9.58,4.65,9.35,6.71,6.71,6.34,5.82,10.71,10.26,5.5,10.37,11.87,9.28,11.52,4.95,3.63,9.2,2.68,5.13
74,10.77,7.17,4.84,3.66,13.28,12.32,8.32,10.0,19.91,2.98,4.88,8.33,3.83,9.82,9.06,4.53,11.4,2.92,8.73,8.09,2.69,2.69,4.69,8.32,2.55,7.5,3.53,12.16,4.39,22.29,5.36,12.37,8.34,17.79,10.08,21.56,3.32,20.69,20.48,15.76,8.58,9.09,10.34,6.66,5.59,5.52,2.92,9.96,8.25,23.19,5.27,9.16,4.6,2.6,3.66,20.5,6.91,27.41,19.92,10.53,19.61,20.52,9.05,15.39,2.92,3.48,11.12,6.86,7.1,8.22,11.92,6.23,6.66,999.0,2.92,8.57,1.37,8.09,10.18,5.02,8.33,6.77,7.24,4.84,9.14,9.84,0.35,10.09,4.06,6.84,2.92,8.43,17.73,4.03,10.77,9.43,5.77,6.71,9.2,10.3
75,12.94,4.33,7.67,1.66,12.38,9.73,5.62,7.37,19.34,0.29,3.29,11.07,6.72,12.25,6.52,1.62,12.12,0.0,7.8,5.43,5.4,5.4,3.98,5.62,5.46,6.37,5.63,9.81,6.47,20.71,7.31,9.76,7.51,17.38,8.06,21.14,4.94,19.77,21.46,15.24,6.57,10.52,9.71,5.5,2.87,8.36,0.0,7.25,5.54,21.6,7.45,6.81,1.77,5.5,5.95,20.13,8.4,24.54,19.44,7.7,19.0,19.19,6.77,14.77,0.0,1.38,9.86,9.27,5.65,10.99,10.63,3.96,5.5,2.92,999.0,5.65,1.86,6.89,8.01,7.12,11.07,9.32,4.49,7.67,6.25,7.01,2.86,7.44,6.04,5.19,0.0,10.83,17.31,3.8,12.94,6.87,6.33,9.17,8.18,7.88
76,17.7,1.88,13.24,5.48,12.39,5.54,2.81,3.91,19.31,5.6,5.74,16.52,12.37,17.34,3.92,4.05,14.99,5.65,8.77,2.96,10.94,10.94,7.32,2.81,11.11,7.78,10.88,6.53,11.62,18.44,12.29,5.51,8.77,17.8,6.33,21.34,9.89,19.01,24.13,15.66,5.86,14.53,10.72,7.04,3.52,13.94,5.65,3.07,2.44,19.25,12.5,4.56,4.1,11.16,11.28,20.48,12.71,18.97,19.59,2.63,18.92,17.58,4.78,15.04,5.65,5.56,9.55,14.43,6.79,16.49,10.1,4.28,7.04,8.57,5.65,999.0,7.42,7.93,6.15,12.14,16.52,14.61,2.39,13.24,1.11,2.1,8.49,3.57,11.17,6.17,5.65,15.94,17.73,7.77,17.7,3.73,10.01,14.38,8.86,4.88
77,12.09,6.18,6.19,3.12,13.49,11.56,6.99,8.64,20.29,2.02,4.62,9.69,4.96,11.18,7.69,3.38,12.27,1.86,8.88,6.75,4.06,4.06,3.53,6.99,3.82,6.3,3.82,11.58,4.68,22.18,5.56,11.6,8.53,18.24,9.69,22.02,4.39,20.91,21.48,16.15,7.23,10.19,10.65,6.66,4.29,6.86,1.86,9.1,7.39,23.08,6.57,8.57,3.36,3.79,4.11,20.98,8.02,26.36,20.34,9.55,19.98,20.54,8.5,15.74,1.86,2.13,11.14,8.21,5.82,9.57,11.93,5.66,6.66,1.37,1.86,7.42,999.0,6.89,8.82,6.29,9.69,8.14,6.35,6.19,8.09,8.86,1.51,9.29,4.27,5.53,1.86,9.78,18.18,3.0,12.09,8.7,6.51,8.07,9.31,9.66
78,18.81,8.34,12.28,8.41,18.85,13.47,5.31,5.61,25.89,7.16,9.92,15.77,10.28,17.7,4.72,6.53,18.97,6.89,14.41,5.08,10.61,10.61,3.41,5.31,9.86,0.6,7.37,14.35,7.58,26.16,7.63,13.45,14.18,24.05,13.51,27.78,11.27,26.05,28.28,21.88,2.48,17.08,16.4,12.12,5.35,12.84,6.89,10.95,9.76,26.99,13.36,11.83,6.02,9.6,7.87,26.81,14.9,25.08,26.05,10.53,25.54,25.04,11.95,21.37,6.89,5.51,16.12,14.83,1.31,15.55,16.83,9.8,12.12,8.09,6.89,7.93,6.89,999.0,3.76,13.11,15.77,14.62,8.96,12.28,9.05,10.04,8.34,11.4,7.25,1.92,6.89,16.36,23.98,4.14,18.81,11.32,13.17,14.65,14.72,12.52
79,20.86,7.35,14.86,9.08,18.34,11.38,3.42,2.53,25.34,8.2,10.24,18.41,13.14,20.0,2.23,6.9,19.82,8.01,14.3,3.38,12.87,12.87,6.08,3.42,12.41,4.1,10.51,12.6,10.89,24.5,11.11,11.33,14.19,23.72,12.43,27.34,12.92,25.14,29.17,21.56,1.68,18.51,16.33,12.2,5.38,15.49,8.01,9.15,8.49,25.28,15.33,10.66,6.47,12.24,11.01,26.44,16.41,21.48,25.59,8.36,24.96,23.72,10.85,20.97,8.01,6.84,15.5,17.03,3.66,18.24,16.11,9.48,12.2,10.18,8.01,6.15,8.82,3.76,999.0,15.03,18.41,16.96,8.02,14.86,7.18,8.07,10.33,9.67,10.5,3.56,8.01,18.6,23.65,6.89,20.86,9.87,14.19,16.89,14.5,11.02
80,5.83,10.37,3.08,6.68,11.58,14.22,12.72,14.48,17.21,7.0,6.68,4.79,4.82,5.2,13.64,8.58,7.37,7.12,7.91,12.54,2.75,2.75,9.7,12.72,3.95,12.52,7.18,13.45,7.77,21.25,8.66,14.31,7.46,14.95,10.95,18.54,2.26,18.51,15.85,13.19,13.48,4.38,8.63,6.94,9.98,3.48,7.12,12.44,10.9,22.16,0.36,10.82,8.86,4.36,6.94,17.45,2.42,29.99,17.07,13.39,16.98,19.08,10.6,13.01,7.12,8.19,10.38,2.31,12.1,4.92,11.11,8.41,6.94,5.02,7.12,12.14,6.29,13.11,15.03,999.0,4.79,2.65,10.13,3.08,12.34,12.75,4.79,12.36,7.69,11.82,7.12,3.79,14.9,9.02,5.83,11.52,3.62,2.31,8.41,11.96
81,4.56,14.84,3.54,11.06,15.75,18.99,16.63,18.33,20.5,11.03,11.34,0.0,5.55,2.74,17.39,12.66,10.12,11.07,12.55,16.41,5.68,5.68,12.48,16.63,6.0,15.18,8.59,18.24,8.73,25.44,9.27,19.07,12.1,18.22,15.73,21.51,6.81,22.15,16.54,16.77,16.75,6.69,12.97,11.72,13.89,2.94,11.07,17.12,15.53,26.34,4.44,15.59,12.83,6.2,8.13,20.43,6.06,34.73,20.25,18.0,20.34,23.12,15.37,16.73,11.07,11.81,14.94,2.72,15.04,0.42,15.62,13.08,11.72,8.33,11.07,16.52,9.69,15.77,18.41,4.79,999.0,2.16,14.68,3.54,16.85,17.34,8.27,17.07,8.9,14.92,11.07,2.38,18.18,11.69,4.56,16.25,8.29,2.57,13.03,16.73
82,4.38,12.88,2.55,9.13,13.73,16.87,14.93,16.66,18.79,9.25,9.28,2.16,4.87,3.08,15.77,10.87,8.5,9.32,10.41,14.73,4.09,4.09,11.24,14.93,4.79,14.02,7.82,16.09,8.17,23.44,8.89,16.95,9.96,16.51,13.58,19.93,4.77,20.32,15.85,14.95,15.34,5.08,10.89,9.58,12.18,2.34,9.32,15.06,13.5,24.34,2.29,13.47,11.08,5.09,7.44,18.84,4.04,32.63,18.59,15.98,18.61,21.16,13.25,14.86,9.32,10.21,12.81,0.72,13.76,2.34,13.51,11.02,9.58,6.77,9.32,14.61,8.14,14.62,16.96,2.65,2.16,999.0,12.69,2.55,14.88,15.33,6.65,14.99,8.23,13.57,9.32,1.78,16.47,10.48,4.38,14.16,6.14,0.47,10.89,14.61
83,15.52,0.67,11.59,3.7,10.32,5.27,4.61,6.08,17.33,4.33,3.51,14.68,11.06,15.28,5.83,3.22,12.6,4.49,6.44,4.64,9.29,9.29,7.4,4.61,9.68,8.66,10.11,5.61,10.93,17.22,11.73,5.3,6.42,15.7,4.57,19.32,7.92,17.24,21.76,13.54,7.33,12.21,8.43,4.65,3.69,12.28,4.49,2.75,1.05,18.07,10.49,2.88,3.56,9.81,10.44,18.42,10.47,20.24,17.57,3.35,16.96,16.08,2.99,12.95,4.49,5.0,7.49,12.43,7.68,14.7,8.11,1.92,4.65,7.24,4.49,2.39,6.35,8.96,8.02,10.13,14.68,12.69,999.0,11.59,2.23,2.67,7.08,2.97,10.49,7.05,4.49,13.89,15.64,7.61,15.52,2.53,7.71,12.42,6.57,3.68
84,6.93,11.66,0.0,7.89,14.6,16.25,13.16,14.83,20.28,7.66,8.47,3.54,2.32,5.53,13.88,9.29,10.3,7.67,10.7,12.93,2.31,2.31,8.96,13.16,2.46,11.68,5.29,15.72,5.62,24.23,6.34,16.32,10.24,18.02,13.32,21.59,4.14,21.59,18.24,16.27,13.21,7.06,11.62,9.35,10.43,0.7,7.67,14.17,12.51,25.14,2.94,12.88,9.41,2.68,4.9,20.49,5.4,31.8,20.14,14.94,20.06,22.11,12.7,16.09,7.67,8.32,13.21,3.05,11.51,3.39,13.97,10.16,9.35,4.84,7.67,13.24,6.19,12.28,14.86,3.08,3.54,2.55,11.59,999.0,13.67,14.26,4.82,14.19,5.69,11.38,7.67,4.32,17.97,8.17,6.93,13.41,6.48,2.78,11.2,14.05
85,17.75,2.01,13.67,5.8,11.58,4.42,3.9,4.84,18.43,6.16,5.75,16.85,12.97,17.5,4.97,4.72,14.62,6.25,8.22,4.07,11.36,11.36,8.31,3.9,11.65,8.88,11.67,5.44,12.44,17.36,13.16,4.4,8.28,16.98,5.44,20.47,10.11,18.04,23.64,14.86,6.97,14.41,10.11,6.71,4.46,14.37,6.25,1.98,1.8,18.15,12.7,3.71,4.87,11.73,12.05,19.63,12.69,18.28,18.72,1.59,18.03,16.54,3.96,14.23,6.25,6.37,8.76,14.65,7.89,16.85,9.25,4.11,6.71,9.14,6.25,1.11,8.09,9.05,7.18,12.34,16.85,14.88,2.23,13.67,999.0,1.0,9.03,2.49,12.0,7.27,6.25,16.12,16.91,8.71,17.75,2.77,9.92,14.62,8.25,3.86
86,18.01,2.68,14.26,6.37,11.03,3.43,4.86,5.66,17.77,6.89,6.07,17.34,13.67,17.86,5.88,5.54,14.51,7.01,7.98,5.04,11.95,11.95,9.27,4.86,12.32,9.88,12.52,4.53,13.3,16.44,14.04,3.41,8.09,16.4,4.85,19.82,10.56,17.28,23.38,14.31,7.93,14.53,9.78,6.71,5.41,14.95,7.01,1.14,1.86,17.22,13.11,3.23,5.74,12.43,12.88,19.02,12.92,17.59,18.09,0.69,17.37,15.69,3.51,13.66,7.01,7.24,8.24,15.05,8.89,17.36,8.67,4.36,6.71,9.84,7.01,2.1,8.86,10.04,8.07,12.75,17.34,15.33,2.67,14.26,1.0,999.0,9.71,1.67,12.86,8.27,7.01,16.49,16.33,9.65,18.01,2.19,10.11,15.05,7.95,3.12
87,10.57,7.04,4.82,3.46,12.94,12.12,8.36,10.06,19.56,2.89,4.61,8.27,3.98,9.68,9.14,4.49,11.07,2.86,8.4,8.14,2.6,2.6,4.94,8.36,2.63,7.75,3.87,11.92,4.72,21.97,5.69,12.17,8.0,17.44,9.81,21.21,3.01,20.34,20.17,15.41,8.74,8.8,10.0,6.34,5.62,5.51,2.86,9.79,8.08,22.88,5.06,8.92,4.59,2.73,3.97,20.15,6.62,27.29,19.57,10.4,19.26,20.19,8.81,15.04,2.86,3.56,10.8,6.7,7.31,8.17,11.6,6.01,6.34,0.35,2.86,8.49,1.51,8.34,10.33,4.79,8.27,6.65,7.08,4.82,9.03,9.71,999.0,9.91,4.4,7.04,2.86,8.27,17.38,4.31,10.57,9.22,5.42,6.57,8.87,10.07
88,17.32,3.34,14.19,6.45,9.42,2.3,6.38,7.31,16.11,7.27,5.74,17.07,13.88,17.34,7.47,6.18,13.32,7.44,6.71,6.53,11.93,11.93,10.26,6.38,12.46,11.19,13.07,2.97,13.9,14.87,14.7,2.32,6.88,14.78,3.27,18.17,10.27,15.61,22.0,12.7,9.42,13.67,8.38,5.82,6.43,14.87,7.44,0.53,1.92,15.68,12.72,1.87,6.5,12.62,13.39,17.37,12.23,17.66,16.43,1.74,15.71,14.05,2.16,12.05,7.44,7.96,6.68,14.65,10.2,17.13,7.06,4.03,5.82,10.09,7.44,3.57,9.29,11.4,9.67,12.36,17.07,14.99,2.97,14.19,2.49,1.67,9.91,999.0,13.46,9.56,7.44,16.01,14.71,10.53,17.32,0.87,9.39,14.67,6.61,1.46
89,12.61,10.23,5.69,7.38,17.33,15.76,9.93,11.27,23.87,6.25,8.81,8.9,3.39,11.19,10.22,7.34,14.86,6.04,12.79,9.66,4.96,4.96,4.5,9.93,3.74,6.69,0.55,15.84,0.45,26.32,1.31,15.79,12.4,21.72,13.95,25.46,6.85,24.72,23.53,19.72,8.84,12.07,14.37,10.71,7.69,6.08,6.04,13.23,11.55,27.23,7.78,12.83,7.13,3.34,0.79,24.39,10.01,30.1,23.86,13.54,23.59,24.58,12.77,19.38,6.04,5.63,15.18,8.65,6.85,8.61,15.98,9.93,10.71,4.06,6.04,11.17,4.27,7.25,10.5,7.69,8.9,8.23,10.49,5.69,12.0,12.86,4.4,13.46,999.0,6.97,6.04,10.0,21.66,3.75,12.61,12.92,9.58,8.41,13.26,13.91
90,17.61,6.44,11.38,6.61,16.94,11.68,3.76,4.55,23.99,5.43,8.08,14.92,9.59,16.64,3.52,4.65,17.3,5.19,12.53,3.49,9.49,9.49,2.52,3.76,8.92,1.63,6.95,12.49,7.37,24.26,7.67,11.66,12.32,22.16,11.59,25.89,9.84,24.13,26.64,20.0,1.88,15.6,14.53,10.26,3.43,11.99,5.19,9.12,7.88,25.1,12.1,9.93,4.14,8.73,7.46,24.92,13.44,24.0,24.15,8.8,23.63,23.12,10.03,19.47,5.19,3.83,14.2,13.7,0.64,14.74,14.91,7.88,10.26,6.84,5.19,6.17,5.53,1.92,3.56,11.82,14.92,13.57,7.05,11.38,7.27,8.27,7.04,9.56,6.97,999.0,5.19,15.26,22.1,3.33,17.61,9.44,11.52,13.54,12.83,10.64
91,12.94,4.33,7.67,1.66,12.38,9.73,5.62,7.37,19.34,0.29,3.29,11.07,6.72,12.25,6.52,1.62,12.12,0.0,7.8,5.43,5.4,5.4,3.98,5.62,5.46,6.37,5.63,9.81,6.47,20.71,7.31,9.76,7.51,17.38,8.06,21.14,4.94,19.77,21.46,15.24,6.57,10.52,9.71,5.5,2.87,8.36,0.0,7.25,5.54,21.6,7.45,6.81,1.77,5.5,5.95,20.13,8.4,24.54,19.44,7.7,19.0,19.19,6.77,14.77,0.0,1.38,9.86,9.27,5.65,10.99,10.63,3.96,5.5,2.92,0.0,5.65,1.86,6.89,8.01,7.12,11.07,9.32,4.49,7.67,6.25,7.01,2.86,7.44,6.04,5.19,999.0,10.83,17.31,3.8,12.94,6.87,6.33,9.17,8.18,7.88
92,2.62,14.15,4.32,10.47,13.67,17.76,16.45,18.2,18.16,10.74,10.42,2.38,6.63,1.42,17.33,12.33,7.77,10.83,10.85,16.26,5.78,5.78,12.97,16.45,6.55,15.76,9.6,16.84,9.94,23.32,10.63,17.85,10.42,15.89,14.29,19.14,6.05,19.86,14.36,14.5,17.0,4.37,11.0,10.37,13.7,4.02,10.83,16.13,14.64,24.21,3.44,14.38,12.59,6.87,9.22,18.06,4.16,33.57,17.9,17.12,18.01,20.95,14.14,14.49,10.83,11.8,13.12,1.57,15.47,2.77,13.75,12.14,10.37,8.43,10.83,15.94,9.78,16.36,18.6,3.79,2.38,1.78,13.89,4.32,16.12,16.49,8.27,16.01,10.0,15.26,10.83,999.0,15.85,12.22,2.62,15.15,6.77,1.72,11.3,15.49
93,14.76,16.31,17.97,15.68,5.34,14.3,20.24,21.63,2.32,17.02,14.09,18.18,19.55,16.24,21.46,17.45,8.08,17.31,9.58,20.28,17.07,17.07,21.29,20.24,18.33,23.53,21.12,12.55,21.91,9.16,22.88,14.41,9.82,0.07,11.49,3.84,14.87,4.28,9.86,2.1,22.83,11.49,7.61,11.87,18.75,18.28,17.31,15.22,15.29,9.85,15.03,13.2,17.97,18.74,21.08,2.83,12.6,26.45,2.2,16.43,2.17,6.54,12.96,2.69,17.31,18.65,8.18,15.75,22.67,18.54,7.67,14.29,11.87,17.73,17.31,17.73,18.18,23.98,23.65,14.9,18.18,16.47,15.64,17.97,16.91,16.33,17.38,14.71,21.66,22.1,17.31,15.85,999.0,21.02,14.76,14.17,12.1,16.0,9.27,13.26
94,14.67,7.2,8.17,5.46,16.17,12.82,6.23,7.52,23.08,4.09,7.08,11.69,6.28,13.56,6.47,4.43,15.27,3.8,11.57,5.95,6.47,6.47,0.81,6.23,5.73,3.54,3.66,13.2,4.18,24.44,4.65,12.83,11.26,21.08,11.71,24.86,7.31,23.56,24.46,18.97,5.21,13.11,13.43,9.28,4.26,8.75,3.8,10.21,8.63,25.32,9.25,10.29,4.05,5.5,4.16,23.83,10.93,26.52,23.16,10.3,22.75,22.97,10.31,18.52,3.8,2.69,13.65,10.69,3.35,11.49,14.43,7.62,9.28,4.03,3.8,7.77,3.0,4.14,6.89,9.02,11.69,10.48,7.61,8.17,8.71,9.65,4.31,10.53,3.75,3.33,3.8,12.22,21.02,999.0,14.67,10.14,9.5,10.5,11.96,11.26
95,0.0,15.86,6.93,12.35,13.46,18.86,18.5,20.27,17.01,12.81,12.01,4.56,9.25,1.85,19.45,14.35,6.85,12.94,11.48,18.33,8.2,8.2,15.4,18.5,9.09,18.21,12.2,17.74,12.55,22.86,13.25,18.96,11.09,14.78,15.2,17.75,8.01,18.94,11.99,13.69,19.3,4.05,11.16,11.52,15.79,6.65,12.94,17.51,16.15,23.72,5.53,15.58,14.65,9.43,11.82,16.7,5.1,34.61,16.67,18.59,16.91,20.38,15.31,13.8,12.94,14.02,13.46,4.01,17.86,4.98,14.0,13.66,11.52,10.77,12.94,17.7,12.09,18.81,20.86,5.83,4.56,4.38,15.52,6.93,17.75,18.01,10.57,17.32,12.61,17.61,12.94,2.62,14.76,14.67,999.0,16.45,7.93,4.23,11.87,16.61
96,16.45,3.03,13.41,5.77,8.85,2.9,6.49,7.6,15.65,6.68,4.94,16.25,13.18,16.48,7.64,5.73,12.49,6.87,5.89,6.61,11.17,11.17,9.93,6.49,11.75,11.06,12.51,3.09,13.34,14.85,14.17,2.95,6.05,14.24,2.68,17.7,9.45,15.29,21.24,12.14,9.47,12.79,7.62,4.95,6.18,14.09,6.87,1.19,1.57,15.68,11.88,1.06,6.09,11.92,12.8,16.87,11.36,18.48,15.96,2.47,15.26,13.88,1.35,11.49,6.87,7.51,6.05,13.8,10.07,16.32,6.5,3.27,4.95,9.43,6.87,3.73,8.7,11.32,9.87,11.52,16.25,14.16,2.53,13.41,2.77,2.19,9.22,0.87,12.92,9.44,6.87,15.15,14.17,10.14,16.45,999.0,8.52,13.83,5.82,1.2
97,7.93,8.13,6.48,5.12,8.18,11.02,11.3,13.06,14.34,6.1,4.27,8.29,7.6,8.02,12.41,7.29,5.81,6.33,4.3,11.19,5.06,5.06,9.97,11.3,6.28,12.62,9.03,10.06,9.81,17.75,10.78,11.11,3.84,12.16,7.52,15.89,2.78,15.37,15.13,10.21,12.85,4.52,5.17,3.63,8.82,7.0,6.33,9.58,8.26,18.66,3.92,7.68,7.72,6.67,8.97,14.82,2.83,26.82,14.3,10.68,14.07,15.67,7.43,9.92,6.33,7.69,6.77,5.62,11.96,8.47,7.51,5.81,3.63,5.77,6.33,10.01,6.51,13.17,14.19,3.62,8.29,6.14,7.71,6.48,9.92,10.11,5.42,9.39,9.58,11.52,6.33,6.77,12.1,9.5,7.93,8.52,999.0,5.73,4.79,8.75
98,4.23,12.64,2.78,8.91,13.26,16.52,14.79,16.53,18.32,9.09,8.99,2.57,5.09,3.11,15.65,10.7,8.05,9.17,9.98,14.6,4.06,4.06,11.25,14.79,4.87,14.05,7.98,15.71,8.37,22.97,9.12,16.61,9.53,16.04,13.19,19.47,4.51,19.85,15.51,14.47,15.29,4.63,10.43,9.2,12.04,2.67,9.17,14.75,13.21,23.87,1.95,13.12,10.93,5.2,7.62,18.38,3.57,32.3,18.12,15.69,18.14,20.69,12.9,14.39,9.17,10.11,12.37,0.28,13.75,2.79,13.06,10.72,9.2,6.71,9.17,14.38,8.07,14.65,16.89,2.31,2.57,0.47,12.42,2.78,14.62,15.05,6.57,14.67,8.41,13.54,9.17,1.72,16.0,10.5,4.23,13.83,5.73,999.0,10.46,14.26
99,11.87,7.23,11.2,6.52,4.21,7.42,11.14,12.65,11.19,7.89,4.9,13.03,12.0,12.4,12.36,8.19,6.8,8.18,0.51,11.14,9.49,9.49,12.15,11.14,10.57,14.28,12.73,6.03,13.59,13.2,14.56,7.53,0.96,9.34,3.63,13.07,7.19,11.61,15.43,7.17,13.59,7.87,1.87,2.68,9.48,11.75,8.18,7.01,6.47,14.11,8.71,4.77,8.7,10.9,12.82,12.1,7.14,22.86,11.33,8.29,10.85,11.33,4.47,6.65,8.18,9.46,2.02,10.32,13.41,13.23,2.8,5.04,2.68,9.2,8.18,8.86,9.31,14.72,14.5,8.41,13.03,10.89,6.57,11.2,8.25,7.95,8.87,6.61,13.26,12.83,8.18,11.3,9.27,11.96,11.87,5.82,4.79,10.46,999.0,5.41
100,16.61,4.22,14.05,6.64,7.98,2.27,7.66,8.7,14.65,7.66,5.6,16.73,13.98,16.77,8.8,6.83,12.2,7.88,5.58,7.79,11.86,11.86,11.07,7.66,12.52,12.26,13.49,1.95,14.33,13.65,15.19,2.36,5.82,13.32,1.88,16.71,10.0,14.19,20.7,11.26,10.66,12.83,7.11,5.13,7.36,14.71,7.88,1.98,2.76,14.48,12.31,1.17,7.22,12.72,13.76,15.91,11.56,18.08,14.98,3.18,14.25,12.7,1.36,10.6,7.88,8.6,5.27,14.2,11.27,16.83,5.62,4.06,5.13,10.3,7.88,4.88,9.66,12.52,11.02,11.96,16.73,14.61,3.68,14.05,3.86,3.12,10.07,1.46,13.91,10.64,7.88,15.49,13.26,11.26,16.61,1.2,8.75,14.26,5.41,999.0
