,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
68,13.79,20.99,15.78,15.47,7.64,8.51,8.55,19.12,12.85,11.05,3.78,23.21,4.17,2.12,4.76,19.22,0.62,7.04,8.14,16.33,9.69,18.33,1.14,13.63,3.31,15.53,24.65,9.14,24.33,19.51,9.04,8.15,3.12,13.34,24.48,8.74,15.58,7.73,6.61,2.14,10.98,11.55,1.4,13.9,5.13,6.86,9.38,17.89,23.62,7.69,6.47,13.22,11.17,0.35,13.63,11.83,17.86,9.62,13.31,6.95,16.51,17.29,10.33,15.41,14.51,13.0,8.73,999.0,5.75,6.21,1.98,3.31,10.51,6.47,2.33,10.52,11.81,17.65,16.97,4.39,26.65,0.8,6.67,3.72,23.62,3.31,16.47,8.52,3.97,7.53,2.27,13.38,1.67,9.31,4.01,12.58,18.52,16.67,6.47,16.16
69,8.05,15.93,10.96,10.49,1.9,7.85,8.7,18.05,12.43,11.17,3.17,18.47,2.66,3.73,5.91,18.71,5.81,7.57,2.96,16.74,11.51,18.92,4.83,12.03,2.45,11.22,19.6,3.44,19.38,15.7,11.35,2.41,2.63,8.92,18.82,6.26,14.53,5.78,5.92,7.67,11.57,5.8,4.48,11.12,4.22,1.96,11.55,18.1,18.68,8.53,5.84,9.23,7.48,5.52,12.03,6.75,14.21,3.95,12.46,10.22,12.45,16.62,11.33,11.19,9.52,7.67,3.07,5.75,999.0,1.57,6.76,2.45,11.3,5.84,3.95,5.99,10.19,12.86,14.92,1.84,21.8,6.53,1.31,7.51,18.39,2.45,17.63,3.59,1.79,2.29,3.66,9.24,7.21,3.82,5.36,6.9,18.41,13.98,5.84,15.11
70,7.79,14.91,9.8,9.4,2.37,6.45,7.39,16.5,10.96,9.79,4.46,17.32,2.26,4.46,5.09,17.18,6.11,6.41,1.93,15.32,10.41,17.51,5.14,10.47,3.23,9.89,18.58,3.19,18.31,14.29,10.36,2.56,3.28,7.6,18.3,4.71,12.99,4.29,4.64,7.87,10.24,5.79,5.15,9.56,3.19,0.65,10.52,16.65,17.61,7.37,4.59,7.8,5.98,6.06,10.47,5.69,12.76,3.58,10.95,9.52,11.07,15.09,10.08,9.83,8.43,6.79,3.62,6.21,1.57,999.0,6.79,3.23,10.02,4.59,4.04,4.65,8.64,11.7,13.35,1.82,20.69,6.93,0.79,7.15,17.47,3.23,16.3,2.37,2.46,1.34,4.48,7.84,7.82,3.14,4.71,6.49,16.93,12.43,4.59,13.56
71,14.57,21.02,15.76,15.54,8.64,7.38,7.17,17.7,11.39,9.52,5.5,23.04,4.53,3.66,3.64,17.67,1.42,5.69,8.64,14.62,7.85,16.57,2.11,12.48,4.55,15.27,24.65,9.92,24.27,18.95,7.14,9.08,4.29,13.2,25.02,8.17,14.21,7.11,5.73,1.3,9.35,12.47,3.14,13.11,4.74,7.4,7.49,16.2,23.55,6.18,5.6,12.89,10.84,2.32,12.48,12.07,17.27,10.36,11.96,4.98,16.12,15.8,8.63,15.11,14.62,13.36,9.84,1.98,6.76,6.79,999.0,4.55,8.86,5.6,2.82,10.56,10.74,17.58,15.86,5.08,26.5,1.66,7.4,1.8,23.74,4.55,14.63,8.87,5.01,8.12,3.88,13.12,2.81,9.91,3.09,13.27,16.89,15.76,5.6,14.78
72,10.5,18.13,13.03,12.63,4.33,7.83,8.36,18.5,12.49,10.96,1.74,20.54,2.04,1.29,4.85,18.92,3.43,6.99,5.1,16.53,10.59,18.66,2.49,12.61,0.0,13.05,21.8,5.88,21.54,17.35,10.22,4.86,0.28,10.78,21.25,7.04,14.92,6.25,5.74,5.31,11.16,8.24,2.03,12.23,3.86,3.86,10.49,18.0,20.84,7.88,5.62,10.88,8.95,3.08,12.61,8.9,15.77,6.38,12.72,8.68,14.18,16.88,10.74,12.98,11.66,9.95,5.42,3.31,2.45,3.23,4.55,999.0,10.81,5.62,1.94,7.85,10.73,14.93,15.76,1.6,23.92,4.1,3.5,5.64,20.66,0.0,17.11,5.6,0.77,4.44,1.26,10.96,4.76,6.16,4.1,9.34,18.45,15.1,5.62,15.5
73,15.7,17.82,13.13,13.38,12.31,3.73,2.63,9.09,3.03,1.28,12.51,18.73,8.97,10.95,6.03,8.85,9.9,3.82,10.58,5.83,2.0,7.89,9.81,5.31,10.81,11.66,20.95,12.37,20.34,13.41,2.99,12.32,10.57,10.67,23.76,6.31,5.91,6.02,5.39,9.86,0.54,14.69,10.96,7.56,7.14,10.14,2.7,7.38,19.67,2.94,5.46,9.63,8.31,10.75,5.31,11.56,11.8,12.46,3.95,5.08,11.74,7.09,0.42,11.37,12.81,12.96,13.47,10.51,11.3,10.02,8.86,10.81,999.0,5.46,9.23,9.8,4.61,14.38,8.33,9.78,22.08,10.48,10.76,7.15,20.67,10.81,6.34,10.18,10.56,10.63,11.17,10.07,11.67,11.65,6.84,14.32,8.03,9.13,5.46,6.39
74,11.22,15.91,10.68,10.61,6.93,2.22,2.86,12.94,6.87,5.4,7.36,17.67,3.64,6.1,2.0,13.3,5.97,1.86,5.47,10.99,5.87,13.15,5.44,7.21,5.62,9.9,19.45,7.25,19.0,13.37,5.95,7.01,5.43,8.03,20.71,2.7,9.35,1.66,0.14,6.89,5.73,9.76,6.35,7.52,1.77,4.79,6.06,12.42,18.29,2.8,0.0,7.51,5.5,6.57,7.21,7.64,11.68,7.44,7.12,5.7,10.63,11.26,5.5,9.71,9.77,9.08,8.13,6.47,5.84,4.59,5.6,5.62,5.46,999.0,4.47,5.87,5.37,12.38,10.52,4.39,21.14,6.79,5.35,4.72,18.71,5.62,11.79,5.25,5.24,5.36,6.28,7.8,8.02,6.7,2.53,9.81,12.83,10.23,0.0,9.94
75,11.78,18.68,13.46,13.16,5.82,6.65,6.95,17.38,11.21,9.54,3.4,20.88,1.87,1.72,3.2,17.65,2.1,5.48,5.95,15.03,8.82,17.12,1.19,11.68,1.94,13.2,22.34,7.13,22.01,17.22,8.38,6.26,1.66,11.01,22.34,6.51,13.8,5.54,4.61,3.83,9.63,9.66,1.88,11.72,2.92,4.68,8.66,16.54,21.3,6.29,4.47,10.9,8.86,2.3,11.68,9.55,15.58,7.58,11.55,6.75,14.2,15.65,9.12,13.08,12.21,10.76,7.02,2.33,3.95,4.04,2.82,1.94,9.23,4.47,999.0,8.2,9.82,15.33,14.96,2.28,24.32,2.96,4.61,3.71,21.33,1.94,15.46,6.26,2.23,5.38,1.94,11.06,4.0,7.18,2.39,10.52,17.07,14.53,4.47,14.39
76,5.93,10.49,5.26,4.99,5.24,6.24,7.51,13.62,9.37,9.01,9.09,12.72,6.35,9.02,7.58,14.71,10.28,7.43,3.09,13.81,11.01,15.94,9.38,7.81,7.85,5.24,14.14,4.02,13.81,9.73,11.4,4.79,7.87,2.94,14.84,3.59,10.46,4.32,5.81,11.8,9.78,5.41,9.66,5.9,5.87,4.08,11.4,14.83,13.1,8.17,5.87,3.31,2.1,10.44,7.81,1.82,8.29,3.74,8.93,11.55,6.46,12.66,10.04,5.2,4.06,3.26,5.7,10.52,5.99,4.65,10.56,7.85,9.8,5.87,8.2,999.0,6.4,7.14,9.92,6.31,16.14,11.15,4.68,10.27,13.18,7.85,15.35,2.41,7.09,3.73,9.07,3.26,12.18,3.03,7.69,4.59,14.81,8.56,5.87,10.97
77,12.21,13.21,8.66,9.01,10.5,3.37,3.91,7.86,3.03,3.4,12.44,14.16,8.7,11.39,7.13,8.6,11.3,5.15,8.34,7.42,6.48,9.55,10.81,1.88,10.73,7.09,16.35,9.93,15.75,9.01,7.31,10.29,10.58,6.39,19.31,3.94,4.35,4.51,5.23,11.99,4.31,11.77,11.7,2.99,6.96,8.47,7.12,8.46,15.08,5.07,5.37,5.23,4.44,11.93,1.88,7.91,7.35,9.84,2.54,8.75,7.13,6.5,5.0,6.79,8.56,9.17,11.41,11.81,10.19,8.64,10.74,10.73,4.61,5.37,9.82,6.4,999.0,9.8,5.16,9.27,17.55,12.09,9.2,9.46,16.07,10.73,9.07,7.73,10.2,8.66,11.56,5.69,13.33,9.02,7.82,10.94,8.51,5.12,5.37,4.93
78,7.72,3.54,1.9,2.45,11.6,11.8,12.94,13.46,12.48,13.2,16.02,5.62,13.49,16.13,14.32,15.15,17.39,13.49,9.9,16.03,16.13,17.75,16.51,9.88,14.93,2.72,7.08,9.93,6.69,4.87,16.83,11.03,14.97,4.38,9.7,9.7,11.77,10.72,12.28,18.85,14.11,9.37,16.79,7.07,12.84,11.08,16.71,16.41,5.98,13.93,12.38,4.96,6.89,17.57,9.88,6.12,4.68,9.42,11.58,17.68,3.05,13.58,14.75,3.02,3.38,5.54,11.47,17.65,12.86,11.7,17.58,14.93,14.38,12.38,15.33,7.14,9.8,999.0,9.51,13.42,9.0,18.27,11.57,17.07,6.39,14.93,18.13,9.34,14.16,10.58,16.17,4.61,19.32,9.17,14.59,7.52,15.9,7.49,12.38,12.01
79,14.83,12.13,9.35,10.02,14.86,8.49,8.8,4.05,5.34,7.11,17.43,11.89,13.74,16.5,12.27,5.65,16.45,10.19,12.61,7.05,10.32,8.43,15.96,3.38,15.76,7.42,14.4,13.91,13.65,6.2,11.32,14.53,15.63,8.31,19.06,8.75,2.93,9.53,10.38,17.08,7.83,15.14,16.83,4.02,12.07,13.05,11.02,7.06,13.1,9.92,10.52,7.15,7.86,17.09,3.38,10.82,5.12,13.67,4.38,13.26,6.49,4.17,8.74,7.11,10.08,11.63,15.55,16.97,14.92,13.35,15.86,15.76,8.33,10.52,14.96,9.92,5.16,9.51,999.0,14.24,14.87,17.24,13.79,14.48,14.7,15.76,9.31,11.92,15.18,13.08,16.66,7.5,18.48,12.93,12.97,13.82,6.43,2.01,10.52,2.86
80,9.51,16.68,11.53,11.16,3.61,6.54,7.23,17.09,11.21,9.79,3.19,19.02,0.85,2.72,4.13,17.59,4.31,5.97,3.74,15.38,9.82,17.54,3.33,11.15,1.6,11.48,20.35,4.85,20.06,15.75,9.6,4.01,1.57,9.22,20.1,5.49,13.52,4.76,4.49,6.1,10.09,7.4,3.37,10.65,2.64,2.47,9.82,16.8,19.36,6.92,4.39,9.29,7.34,4.25,11.15,7.47,14.17,5.3,11.35,8.39,12.59,15.53,9.77,11.4,10.2,8.61,4.85,4.39,1.84,1.82,5.08,1.6,9.78,4.39,2.28,6.31,9.27,13.42,14.24,999.0,22.42,5.12,2.33,5.69,19.26,1.6,16.12,4.15,0.94,3.14,2.77,9.38,6.0,4.93,3.54,8.25,17.19,13.52,4.39,14.1
81,15.43,5.96,10.89,11.31,20.41,20.21,21.21,17.75,19.55,20.81,24.96,3.48,22.49,25.13,23.13,19.61,26.38,22.02,18.86,21.89,24.02,23.01,25.51,16.89,23.92,11.25,2.64,18.69,2.5,8.79,24.86,19.82,23.97,13.32,9.18,18.45,17.77,19.5,21.03,27.78,21.7,17.6,25.79,14.56,21.77,20.07,24.66,21.67,3.14,22.3,21.14,13.65,15.69,26.58,16.89,15.05,10.3,18.17,18.54,26.09,10.6,18.82,22.49,11.44,12.28,14.23,20.1,26.65,21.8,20.69,26.5,23.92,22.08,21.14,24.32,16.14,17.55,9.0,14.87,22.42,999.0,27.25,20.52,25.87,4.45,23.92,24.16,18.32,23.15,19.54,25.16,13.39,28.32,18.03,23.47,15.78,20.81,13.28,21.14,17.73
82,14.55,21.63,16.41,16.11,8.43,8.75,8.67,19.24,12.94,11.1,4.54,23.81,4.82,2.91,4.97,19.26,0.88,7.17,8.86,16.27,9.51,18.22,1.79,13.87,4.1,16.09,25.29,9.9,24.95,19.99,8.8,8.93,3.9,13.93,25.22,9.19,15.72,8.16,6.93,1.42,10.96,12.33,2.19,14.29,5.6,7.58,9.15,17.84,24.24,7.73,6.79,13.76,11.7,1.1,13.87,12.5,18.33,10.38,13.46,6.6,17.04,17.37,10.27,15.96,15.16,13.7,9.53,0.8,6.53,6.93,1.66,4.1,10.48,6.79,2.96,11.15,12.09,18.27,17.24,5.12,27.25,999.0,7.41,3.46,24.28,4.1,16.29,9.21,4.75,8.26,3.07,13.94,1.24,10.05,4.27,13.34,18.51,17.02,6.79,16.29
83,7.18,14.68,9.67,9.21,1.58,7.16,8.14,17.04,11.61,10.5,4.46,17.18,2.92,4.78,5.87,17.78,6.63,7.18,1.66,16.01,11.19,18.19,5.64,11.0,3.5,9.91,18.35,2.53,18.12,14.4,11.15,1.79,3.61,7.61,17.81,5.27,13.55,4.95,5.41,8.43,10.98,5.1,5.51,9.93,3.97,0.74,11.31,17.31,17.42,8.14,5.35,7.94,6.23,6.48,11.0,5.47,12.92,2.97,11.56,10.29,11.14,15.68,10.84,9.88,8.24,6.46,2.83,6.67,1.31,0.79,7.4,3.5,10.76,5.35,4.61,4.68,9.2,11.57,13.79,2.33,20.52,7.41,999.0,7.87,17.18,3.5,17.03,2.28,2.75,0.99,4.76,7.93,8.22,2.66,5.47,5.93,17.56,12.77,5.35,14.13
84,14.87,20.57,15.32,15.19,9.28,6.12,5.69,16.1,9.8,7.9,6.9,22.39,4.96,5.04,2.75,15.99,3.11,4.3,8.84,12.87,6.06,14.79,3.5,11.1,5.64,14.62,24.14,10.34,23.71,18.0,5.34,9.64,5.36,12.69,25.02,7.42,12.67,6.36,4.84,2.72,7.65,12.95,4.67,12.03,4.45,7.7,5.7,14.45,23.0,4.62,4.72,12.22,10.2,4.03,11.1,11.92,16.31,10.71,10.44,3.25,15.34,14.16,6.9,14.43,14.3,13.29,10.54,3.72,7.51,7.15,1.8,5.64,7.15,4.72,3.71,10.27,9.46,17.07,14.48,5.69,25.87,3.46,7.87,999.0,23.35,5.64,12.83,8.94,5.9,8.42,5.27,12.5,4.57,10.15,2.6,13.52,15.16,14.56,4.72,13.22
85,11.38,2.87,8.04,8.2,16.83,18.19,19.33,18.25,18.55,19.46,21.52,3.58,19.46,21.92,20.61,20.08,23.42,19.88,15.56,21.66,22.48,23.13,22.5,15.89,20.66,9.08,1.83,15.1,2.36,8.63,23.21,16.24,20.75,10.69,5.37,16.05,17.38,17.05,18.62,24.98,20.38,13.67,22.62,13.2,19.03,16.82,23.07,21.77,2.27,20.33,18.71,11.35,13.24,23.5,15.89,11.79,9.61,14.57,17.6,24.07,8.97,18.87,21.05,9.35,9.13,10.73,16.36,23.62,18.39,17.47,23.74,20.66,20.67,18.71,21.33,13.18,16.07,6.39,14.7,19.26,4.45,24.28,17.18,23.35,999.0,20.66,23.87,15.11,19.9,16.22,21.92,11.0,25.26,14.57,20.82,11.92,21.07,12.81,18.71,17.49
86,10.5,18.13,13.03,12.63,4.33,7.83,8.36,18.5,12.49,10.96,1.74,20.54,2.04,1.29,4.85,18.92,3.43,6.99,5.1,16.53,10.59,18.66,2.49,12.61,0.0,13.05,21.8,5.88,21.54,17.35,10.22,4.86,0.28,10.78,21.25,7.04,14.92,6.25,5.74,5.31,11.16,8.24,2.03,12.23,3.86,3.86,10.49,18.0,20.84,7.88,5.62,10.88,8.95,3.08,12.61,8.9,15.77,6.38,12.72,8.68,14.18,16.88,10.74,12.98,11.66,9.95,5.42,3.31,2.45,3.23,4.55,0.0,10.81,5.62,1.94,7.85,10.73,14.93,15.76,1.6,23.92,4.1,3.5,5.64,20.66,999.0,17.11,5.6,0.77,4.44,1.26,10.96,4.76,6.16,4.1,9.34,18.45,15.1,5.62,15.5
87,21.25,21.17,17.38,17.85,18.55,9.88,8.93,7.09,6.04,6.56,18.79,21.19,15.31,17.17,12.28,5.61,15.85,10.16,16.69,2.28,6.78,2.4,15.91,8.32,17.11,15.58,23.68,18.45,22.95,15.5,7.53,18.52,16.87,15.38,27.83,12.2,6.5,12.15,11.71,15.4,6.07,20.59,17.09,11.14,13.48,16.38,7.16,3.07,22.37,9.24,11.79,14.17,13.5,16.74,8.32,16.96,14.28,18.46,6.71,9.91,15.12,5.44,6.37,15.26,17.52,18.24,19.67,16.47,17.63,16.3,14.63,17.11,6.34,11.79,15.46,15.35,9.07,18.13,9.31,16.12,24.16,16.29,17.03,12.83,23.87,17.11,999.0,16.21,16.89,16.81,17.39,14.62,17.38,17.64,13.07,19.94,4.19,11.08,11.79,6.45
88,6.03,12.54,7.44,7.03,2.95,6.46,7.63,15.4,10.45,9.66,6.72,14.96,4.4,6.83,6.47,16.3,8.36,7.07,0.7,14.93,11.0,17.11,7.41,9.41,5.6,7.63,16.21,2.24,15.94,12.14,11.18,2.61,5.65,5.33,16.15,4.02,12.03,4.18,5.24,10.04,10.29,4.55,7.51,7.96,4.54,1.74,11.26,16.11,15.24,7.96,5.25,5.7,4.14,8.39,9.41,3.32,10.69,2.28,10.22,10.81,8.87,14.22,10.34,7.61,6.06,4.5,3.69,8.52,3.59,2.37,8.87,5.6,10.18,5.25,6.26,2.41,7.73,9.34,11.92,4.15,18.32,9.21,2.28,8.94,15.11,5.6,16.21,999.0,4.83,1.32,6.85,5.67,10.15,1.48,6.35,4.64,16.24,10.74,5.25,12.58
89,9.81,17.36,12.26,11.86,3.69,7.42,8.05,18.01,12.09,10.63,2.25,19.77,1.6,2.03,4.74,18.49,4.02,6.74,4.33,16.22,10.48,18.37,3.04,12.08,0.77,12.3,21.03,5.17,20.77,16.62,10.19,4.19,0.87,10.02,20.53,6.43,14.43,5.69,5.35,5.88,10.89,7.59,2.76,11.58,3.47,3.09,10.43,17.66,20.07,7.66,5.24,10.15,8.23,3.76,12.08,8.13,15.05,5.66,12.26,8.81,13.44,16.43,10.53,12.23,10.89,9.19,4.84,3.97,1.79,2.46,5.01,0.77,10.56,5.24,2.23,7.09,10.2,14.16,15.18,0.94,23.15,4.75,2.75,5.9,19.9,0.77,16.89,4.83,999.0,3.68,2.03,10.22,5.48,5.41,4.06,8.62,18.07,14.45,5.24,15.02
90,6.47,13.71,8.68,8.23,1.83,6.94,8.01,16.44,11.22,10.25,5.45,16.2,3.59,5.71,6.2,17.26,7.45,7.22,0.68,15.67,11.22,17.86,6.47,10.41,4.44,8.94,17.38,1.96,17.13,13.46,11.28,1.71,4.54,6.64,16.97,4.78,13.01,4.66,5.39,9.2,10.79,4.57,6.43,9.16,4.24,0.72,11.41,16.92,16.44,8.16,5.36,7.01,5.39,7.37,10.41,4.49,12.0,2.29,11.09,10.62,10.19,15.17,10.74,8.92,7.26,5.51,2.86,7.53,2.29,1.34,8.12,4.44,10.63,5.36,5.38,3.73,8.66,10.58,13.08,3.14,19.54,8.26,0.99,8.42,16.22,4.44,16.81,1.32,3.68,999.0,5.7,6.99,9.12,1.8,5.91,5.16,17.11,11.97,5.36,13.57
91,11.7,19.38,14.27,13.88,5.51,8.49,8.86,19.22,13.1,11.46,1.64,21.78,2.97,0.24,5.14,19.54,2.56,7.41,6.36,16.97,10.73,19.06,1.8,13.43,1.26,14.25,23.06,7.1,22.79,18.49,10.25,6.06,1.2,11.99,22.48,8.02,15.64,7.14,6.42,4.39,11.57,9.4,0.88,13.24,4.6,5.11,10.55,18.48,22.09,8.23,6.28,12.05,10.08,1.98,13.43,10.16,16.9,7.61,13.4,8.47,15.36,17.53,11.07,14.17,12.91,11.21,6.53,2.27,3.66,4.48,3.88,1.26,11.17,6.28,1.94,9.07,11.56,16.17,16.66,2.77,25.16,3.07,4.76,5.27,21.92,1.26,17.39,6.85,2.03,5.7,999.0,12.15,3.57,7.41,4.34,10.56,18.99,16.09,6.28,16.23
92,7.33,8.15,3.08,3.33,8.46,7.22,8.4,11.48,8.65,8.98,12.3,9.92,9.29,12.08,9.75,12.84,13.06,8.88,6.35,12.75,11.7,14.72,12.24,6.38,10.96,2.15,11.65,7.08,11.21,6.47,12.34,7.98,10.95,0.82,13.7,5.1,8.81,6.14,7.69,14.41,9.87,7.77,12.67,3.73,8.39,7.3,12.24,13.47,10.5,9.35,7.8,0.46,2.3,13.35,6.38,3.44,5.04,6.71,7.91,13.08,3.23,10.93,10.41,2.03,2.9,4.13,8.78,13.38,9.24,7.84,13.12,10.96,10.07,7.8,11.06,3.26,5.69,4.61,7.5,9.38,13.39,13.94,7.93,12.5,11.0,10.96,14.62,5.67,10.22,6.99,12.15,999.0,15.05,6.13,10.08,6.34,13.23,5.81,7.8,9.22
93,15.26,22.64,17.44,17.12,9.08,9.99,9.91,20.47,14.17,12.31,4.76,24.88,5.83,3.48,6.21,20.47,2.06,8.41,9.74,17.43,10.63,19.36,2.81,15.12,4.76,17.2,26.31,10.64,25.99,21.16,9.86,9.61,4.61,15.01,26.01,10.38,16.96,9.36,8.16,2.06,12.16,12.97,2.73,15.51,6.78,8.47,10.23,19.01,25.29,8.96,8.02,14.89,12.84,1.76,15.12,13.46,19.51,11.14,14.7,7.58,18.18,18.59,11.44,17.08,16.16,14.61,10.09,1.67,7.21,7.82,2.81,4.76,11.67,8.02,4.0,12.18,13.33,19.32,18.48,6.0,28.32,1.24,8.22,4.57,25.26,4.76,17.38,10.15,5.48,9.12,3.57,15.05,999.0,10.88,5.51,14.1,19.7,18.25,8.02,17.53
94,4.72,12.14,7.29,6.75,2.44,7.93,9.11,16.54,11.82,11.1,6.96,14.75,5.38,7.44,7.81,17.53,9.24,8.53,1.32,16.31,12.48,18.48,8.27,10.61,6.16,7.85,15.79,0.99,15.59,12.49,12.64,1.9,6.28,5.61,15.17,5.44,13.26,5.65,6.7,11.01,11.75,3.08,8.17,8.91,5.85,2.51,12.73,17.45,14.91,9.43,6.7,6.26,5.07,9.14,10.61,3.07,11.16,0.83,11.54,12.19,9.19,15.46,11.81,7.89,5.79,3.85,2.67,9.31,3.82,3.14,9.91,6.16,11.65,6.7,7.18,3.03,9.02,9.17,12.93,4.93,18.03,10.05,2.66,10.15,14.57,6.16,17.64,1.48,5.41,1.8,7.41,6.13,10.88,999.0,7.6,3.37,17.53,11.59,6.7,13.79
95,12.32,18.07,12.8,12.64,6.98,4.5,4.62,15.15,8.91,7.18,5.73,19.99,2.7,4.11,0.81,15.33,3.48,3.12,6.29,12.65,6.48,14.73,3.09,9.62,4.1,12.22,21.66,7.86,21.26,15.86,6.14,7.26,3.84,10.2,22.41,5.08,11.59,4.02,2.67,4.39,7.24,10.48,4.16,10.05,1.84,5.2,6.39,14.16,20.55,3.9,2.53,9.83,7.78,4.16,9.62,9.32,14.18,8.2,9.32,4.86,13.04,13.36,6.73,12.05,11.74,10.69,8.24,4.01,5.36,4.71,3.09,4.1,6.84,2.53,2.39,7.69,7.82,14.59,12.97,3.54,23.47,4.27,5.47,2.6,20.82,4.1,13.07,6.35,4.06,5.91,4.34,10.08,5.51,7.6,999.0,10.95,14.71,12.75,2.53,12.17
96,1.41,9.82,5.92,5.17,5.11,10.67,11.92,17.74,13.94,13.58,9.85,12.75,8.74,10.62,11.11,18.99,12.55,11.58,4.68,18.36,15.39,20.47,11.57,12.21,9.34,7.24,13.35,3.46,13.28,11.78,15.67,4.53,9.49,5.56,11.91,8.02,14.81,8.53,9.79,14.35,14.33,1.86,11.37,9.91,9.16,5.88,15.72,19.32,12.64,12.42,9.81,6.68,6.51,12.39,12.21,3.07,10.8,2.97,13.45,15.44,8.65,17.0,14.54,7.42,4.44,2.29,4.46,12.58,6.9,6.49,13.27,9.34,14.32,9.81,10.52,4.59,10.94,7.52,13.82,8.25,15.78,13.34,5.93,13.52,11.92,9.34,19.94,4.64,8.62,5.16,10.56,6.34,14.1,3.37,10.95,999.0,19.22,12.15,9.81,15.28
97,20.4,18.55,15.55,16.16,18.94,10.65,10.12,3.13,5.99,7.53,20.18,18.08,16.47,18.78,13.9,1.43,17.91,11.6,16.83,2.51,9.32,2.26,17.76,7.02,18.45,13.64,20.64,18.45,19.86,12.47,10.29,18.77,18.24,14.04,25.49,12.33,4.43,12.64,12.72,17.86,7.55,20.22,18.87,9.5,14.6,16.84,9.9,1.12,19.35,10.85,12.83,12.8,12.75,18.74,7.02,16.15,11.54,18.34,6.02,12.72,12.85,2.33,8.26,13.32,16.04,17.23,19.9,18.52,18.41,16.93,16.89,18.45,8.03,12.83,17.07,14.81,8.51,15.9,6.43,17.19,20.81,18.51,17.56,15.16,21.07,18.45,4.19,16.24,18.07,17.11,18.99,13.23,19.7,17.53,14.71,19.22,999.0,8.43,12.83,4.02
98,13.07,10.18,7.39,8.09,13.69,8.44,9.02,6.02,6.35,7.85,16.69,10.15,13.12,15.95,12.12,7.66,16.2,10.26,11.44,8.86,11.13,10.37,15.6,3.82,15.1,5.47,12.61,12.58,11.89,4.5,12.08,13.31,15.0,6.59,17.06,8.07,4.59,8.99,10.09,17.03,8.68,13.57,16.37,2.87,11.6,12.05,11.82,9.01,11.3,10.18,10.23,5.51,6.6,16.75,3.82,9.23,3.2,12.28,5.33,13.77,4.48,6.14,9.55,5.17,8.21,9.9,14.26,16.67,13.98,12.43,15.76,15.1,9.13,10.23,14.53,8.56,5.12,7.49,2.01,13.52,13.28,17.02,12.77,14.56,12.81,15.1,11.08,10.74,14.45,11.97,16.09,5.81,18.25,11.59,12.75,12.15,8.43,999.0,10.23,4.68
99,11.22,15.91,10.68,10.61,6.93,2.22,2.86,12.94,6.87,5.4,7.36,17.67,3.64,6.1,2.0,13.3,5.97,1.86,5.47,10.99,5.87,13.15,5.44,7.21,5.62,9.9,19.45,7.25,19.0,13.37,5.95,7.01,5.43,8.03,20.71,2.7,9.35,1.66,0.14,6.89,5.73,9.76,6.35,7.52,1.77,4.79,6.06,12.42,18.29,2.8,0.0,7.51,5.5,6.57,7.21,7.64,11.68,7.44,7.12,5.7,10.63,11.26,5.5,9.71,9.77,9.08,8.13,6.47,5.84,4.59,5.6,5.62,5.46,0.0,4.47,5.87,5.37,12.38,10.52,4.39,21.14,6.79,5.35,4.72,18.71,5.62,11.79,5.25,5.24,5.36,6.28,7.8,8.02,6.7,2.53,9.81,12.83,10.23,999.0,9.94
100,16.43,14.85,11.56,12.15,15.4,7.74,7.62,3.0,3.44,5.37,17.23,14.74,13.47,16.04,11.4,3.74,15.59,9.13,13.21,4.19,8.25,5.74,15.25,3.18,15.5,9.66,17.24,14.74,16.5,9.05,9.28,15.17,15.33,10.03,21.67,8.86,0.59,9.37,9.81,15.91,5.85,16.36,16.25,5.49,11.66,13.39,8.94,4.4,15.94,8.62,9.94,8.79,8.87,16.33,3.18,12.21,7.88,14.59,2.84,11.47,8.95,1.72,6.76,9.33,12.03,13.25,16.27,16.16,15.11,13.56,14.78,15.5,6.39,9.94,14.39,10.97,4.93,12.01,2.86,14.1,17.73,16.29,14.13,13.22,17.49,15.5,6.45,12.58,15.02,13.57,16.23,9.22,17.53,13.79,12.17,15.28,4.02,4.68,9.94,999.0
